"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","1","TC02 - Verify Add Candidate Validation","Surefire suite","Thu Jan 01 21:54:17 UTC 2026","skipped","Thu Jan 01 21:54:17 UTC 2026","project_orangehrm.Test.Recruitment_Actions_Test","Surefire test","project_orangehrm.Test.Recruitment_Actions_Test","verifyCandidate_EmptyFields_Error"
"","13059","TC13 - Verify Skills Add","Surefire suite","Thu Jan 01 21:59:58 UTC 2026","broken","Thu Jan 01 22:00:11 UTC 2026","project_orangehrm.Test.PIM_EmployeeDetails_Test","Surefire test","project_orangehrm.Test.PIM_EmployeeDetails_Test","verifyQualifications_Skills_Add_Success"
"","0","TC18 - Verify Membership Lifecycle: Create, Edit, Delete","Surefire suite","Thu Jan 01 22:00:17 UTC 2026","skipped","Thu Jan 01 22:00:17 UTC 2026","project_orangehrm.Test.Admin_Qualifications_Test","Surefire test","project_orangehrm.Test.Admin_Qualifications_Test","verifyMemberships_Lifecycle_Edit"
"","8964","TC05 - Verify My Leave List Display","Surefire suite","Thu Jan 01 21:55:28 UTC 2026","passed","Thu Jan 01 21:55:37 UTC 2026","project_orangehrm.Test.Leave_ApplyLeave_Test","Surefire test","project_orangehrm.Test.Leave_ApplyLeave_Test","verifyMyLeave_ListDisplay_Success"
"","13821","TC05 - Verify My Attendance Records","Surefire suite","Thu Jan 01 21:56:29 UTC 2026","failed","Thu Jan 01 21:56:43 UTC 2026","project_orangehrm.Test.Time_Attendance_Test","Surefire test","project_orangehrm.Test.Time_Attendance_Test","verifyMyRecords_View_Success"
"","15457","TC13 - Verify Job Category Lifecycle: Create, Verify, and Delete","Surefire suite","Thu Jan 01 21:59:04 UTC 2026","failed","Thu Jan 01 21:59:20 UTC 2026","project_orangehrm.Test.AdminJobTest","Surefire test","project_orangehrm.Test.AdminJobTest","verifyJobCategory_Lifecycle_Success"
"","8010","TC01 - Verify KPI Lifecycle: Create, Link to Job","Foundation_Suite","Thu Jan 01 21:49:52 UTC 2026","passed","Thu Jan 01 21:50:00 UTC 2026","project_orangehrm.Test.Performance_Configuration_Test","Foundation_Data_Seeding","project_orangehrm.Test.Performance_Configuration_Test","verifyKPI_Lifecycle_Success"
"","1","setup","Surefire suite","Thu Jan 01 21:52:51 UTC 2026","failed","Thu Jan 01 21:52:51 UTC 2026","project_orangehrm.Test.PIM_Employee_Test","Surefire test","project_orangehrm.Test.PIM_Employee_Test","setup"
"","1","setup","Surefire suite","Thu Jan 01 21:52:49 UTC 2026","failed","Thu Jan 01 21:52:49 UTC 2026","project_orangehrm.Test.PIM_Reports_Test","Surefire test","project_orangehrm.Test.PIM_Reports_Test","setup"
"","15698","TC03 - Verify Project Add with Admin","Foundation_Suite","Thu Jan 01 21:49:31 UTC 2026","failed","Thu Jan 01 21:49:47 UTC 2026","project_orangehrm.Test.Time_ProjectInfo_Test","Foundation_Data_Seeding","project_orangehrm.Test.Time_ProjectInfo_Test","verifyProject_AddWithAdmin_Success"
"","12872","TC04 - Verify Nationality Duplicate Validation","Surefire suite","Thu Jan 01 21:55:33 UTC 2026","passed","Thu Jan 01 21:55:46 UTC 2026","project_orangehrm.Test.Admin_Nationalities_Test","Surefire test","project_orangehrm.Test.Admin_Nationalities_Test","verifyNationality_Duplicate_ShowError"
"","4854","TC09 - Verify My Leave Reset Filters","Surefire suite","Thu Jan 01 21:57:09 UTC 2026","passed","Thu Jan 01 21:57:14 UTC 2026","project_orangehrm.Test.Leave_ApplyLeave_Test","Surefire test","project_orangehrm.Test.Leave_ApplyLeave_Test","verifyMyLeave_ResetFilters_Success"
"","22601","TC10 - Verify Reject Candidate","Surefire suite","Thu Jan 01 21:56:04 UTC 2026","broken","Thu Jan 01 21:56:26 UTC 2026","project_orangehrm.Test.Recruitment_CandidateWorkflow_Test","Surefire test","project_orangehrm.Test.Recruitment_CandidateWorkflow_Test","verifyCandidate_Reject_Success"
"","4264","TC13 - Verify Project Search by Admin","Surefire suite","Thu Jan 01 21:57:41 UTC 2026","passed","Thu Jan 01 21:57:46 UTC 2026","project_orangehrm.Test.Time_ProjectInfo_Test","Surefire test","project_orangehrm.Test.Time_ProjectInfo_Test","verifyProject_SearchByAdmin_Success"
"","4391","TC03 - Negative: Verify error message when required fields are empty","Surefire suite","Thu Jan 01 21:52:13 UTC 2026","passed","Thu Jan 01 21:52:17 UTC 2026","project_orangehrm.Test.LoginTest","Surefire test","project_orangehrm.Test.LoginTest","verifyLogin_EmptyFields_ShowRequiredMessage"
"","34919","TC02 - Verify Add Candidate Validation","Surefire suite","Thu Jan 01 21:51:15 UTC 2026","broken","Thu Jan 01 21:51:50 UTC 2026","project_orangehrm.Test.Recruitment_CandidateWorkflow_Test","Surefire test","project_orangehrm.Test.Recruitment_CandidateWorkflow_Test","verifyCandidate_Add_Validation"
"","25602","TC02 - Verify Canceling Purge Action in Modal","Surefire suite","Thu Jan 01 21:52:37 UTC 2026","broken","Thu Jan 01 21:53:02 UTC 2026","project_orangehrm.Test.Maintenance_Safety_Test","Surefire test","project_orangehrm.Test.Maintenance_Safety_Test","verifyPurge_Modal_Cancel"
"","33694","TC03 - Verify Select All Checkbox","Surefire suite","Thu Jan 01 21:53:31 UTC 2026","broken","Thu Jan 01 21:54:05 UTC 2026","project_orangehrm.Test.Maintenance_Safety_Test","Surefire test","project_orangehrm.Test.Maintenance_Safety_Test","verifyPurge_SelectAll_Functionality"
"","18671","TC03 - Verify Apply Leave with Half Day","Surefire suite","Thu Jan 01 21:54:07 UTC 2026","broken","Thu Jan 01 21:54:25 UTC 2026","project_orangehrm.Test.Leave_ApplyLeave_Test","Surefire test","project_orangehrm.Test.Leave_ApplyLeave_Test","verifyApplyLeave_HalfDay_Success"
"","10032","TC01 - Verify 'Most Liked Posts' Widget","Surefire suite","Thu Jan 01 21:51:45 UTC 2026","failed","Thu Jan 01 21:51:55 UTC 2026","project_orangehrm.Test.Buzz_Features_Test","Surefire test","project_orangehrm.Test.Buzz_Features_Test","verifyMostLiked_Widget"
"","0","TC05 - Verify Search by City and Country filters","Surefire suite","Thu Jan 01 21:52:52 UTC 2026","skipped","Thu Jan 01 21:52:52 UTC 2026","project_orangehrm.Test.AdminOrganizationTest","Surefire test","project_orangehrm.Test.AdminOrganizationTest","verifyLocation_SearchFilters_Success"
"","11570","TC04 - Cleanup Candidate - Workflow Candidate","Surefire suite","Thu Jan 01 22:02:55 UTC 2026","passed","Thu Jan 01 22:03:06 UTC 2026","project_orangehrm.TestCleaning.RecruitmentTestCleaning","Surefire test","project_orangehrm.TestCleaning.RecruitmentTestCleaning","cleanUpCandidate_WorkflowCandidate"
"","24861","TC03 - Verify Punch Punch In/Out Verify, Edit, Delete Workflow","Surefire suite","Thu Jan 01 21:54:00 UTC 2026","broken","Thu Jan 01 21:54:24 UTC 2026","project_orangehrm.Test.Time_Attendance_Test","Surefire test","project_orangehrm.Test.Time_Attendance_Test","verifyPunchIn_Out_Success_Edit"
"","5066","TC09 - Verify Social Media Authentication: Add Provider Validation","Surefire suite","Thu Jan 01 21:57:35 UTC 2026","passed","Thu Jan 01 21:57:40 UTC 2026","project_orangehrm.Test.Admin_Configuration_Test","Surefire test","project_orangehrm.Test.Admin_Configuration_Test","verifySocialMedia_AddProvider_Validation"
"","1","TC11 - Verify My Trackers Delete Log","Surefire suite","Thu Jan 01 21:54:07 UTC 2026","skipped","Thu Jan 01 21:54:07 UTC 2026","project_orangehrm.Test.Performance_MyReviews_Test","Surefire test","project_orangehrm.Test.Performance_MyReviews_Test","verifyMyTrackers_DeleteLog_Success"
"","9759","TC05 - Verify Nationality Search Functionality","Surefire suite","Thu Jan 01 21:56:06 UTC 2026","passed","Thu Jan 01 21:56:16 UTC 2026","project_orangehrm.Test.Admin_Nationalities_Test","Surefire test","project_orangehrm.Test.Admin_Nationalities_Test","verifyNationality_Search_Success"
"","0","TC07 - Verify Directory Empty Search Results","Surefire suite","Thu Jan 01 21:54:01 UTC 2026","skipped","Thu Jan 01 21:54:01 UTC 2026","project_orangehrm.Test.Directory_Test","Surefire test","project_orangehrm.Test.Directory_Test","verifyDirectory_EmptyResults_Success"
"","4328","TC12 - Verify LDAP Configuration Form Validation","Surefire suite","Thu Jan 01 21:58:18 UTC 2026","passed","Thu Jan 01 21:58:22 UTC 2026","project_orangehrm.Test.Admin_Configuration_Test","Surefire test","project_orangehrm.Test.Admin_Configuration_Test","verifyLDAPConfiguration_Validation_Error"
"","0","TC06 - Verify Directory View Employee Details","Surefire suite","Thu Jan 01 21:53:57 UTC 2026","skipped","Thu Jan 01 21:53:57 UTC 2026","project_orangehrm.Test.Directory_Test","Surefire test","project_orangehrm.Test.Directory_Test","verifyDirectory_ViewEmployeeDetails_Success"
"","1","TC01 - Cleanup Event - Global QA Summit 2025","Surefire suite","Thu Jan 01 22:05:02 UTC 2026","skipped","Thu Jan 01 22:05:02 UTC 2026","project_orangehrm.TestCleaning.ClaimTestCleaning","Surefire test","project_orangehrm.TestCleaning.ClaimTestCleaning","cleanUpEvent_GlobalQASummit2025"
"","12118","TC11 - Verify Employee Claims Cancel Action","Surefire suite","Thu Jan 01 21:58:06 UTC 2026","broken","Thu Jan 01 21:58:18 UTC 2026","project_orangehrm.Test.Claim_EmployeeClaims_Test","Surefire test","project_orangehrm.Test.Claim_EmployeeClaims_Test","verifyEmployeeClaims_Cancel_Success"
"","13436","TC01 - Positive: Verify Admin User Lifecycle: Create, Search","Foundation_Suite","Thu Jan 01 21:47:18 UTC 2026","failed","Thu Jan 01 21:47:31 UTC 2026","project_orangehrm.Test.AdminUserManagementTest","Foundation_Data_Seeding","project_orangehrm.Test.AdminUserManagementTest","verifyUserManagement_Lifecycle_Success"
"","15995","TC15 - Verify Add Project Activity","Surefire suite","Thu Jan 01 21:58:14 UTC 2026","broken","Thu Jan 01 21:58:30 UTC 2026","project_orangehrm.Test.Time_ProjectInfo_Test","Surefire test","project_orangehrm.Test.Time_ProjectInfo_Test","verifyProjectActivity_Add_Success"
"","10036","TC03 - Cleanup Post - Safety Check","Surefire suite","Thu Jan 01 22:02:38 UTC 2026","passed","Thu Jan 01 22:02:48 UTC 2026","project_orangehrm.TestCleaning.BuzzTestCleaning","Surefire test","project_orangehrm.TestCleaning.BuzzTestCleaning","cleanUpPost_SafetyCheck"
"","20104","TC05 - Negative: Verify Cancellation of Post Deletion","Surefire suite","Thu Jan 01 21:55:31 UTC 2026","passed","Thu Jan 01 21:55:51 UTC 2026","project_orangehrm.Test.Buzz_Newsfeed_Test","Surefire test","project_orangehrm.Test.Buzz_Newsfeed_Test","verifyCancelDeletion_Flow"
"","3652","TC12 - Verify Leave List Reset Filters","Surefire suite","Thu Jan 01 21:57:55 UTC 2026","passed","Thu Jan 01 21:57:59 UTC 2026","project_orangehrm.Test.Leave_LeaveList_Test","Surefire test","project_orangehrm.Test.Leave_LeaveList_Test","verifyLeaveList_ResetFilters_Success"
"","33274","TC05 - Verify Schedule Interview Validation","Surefire suite","Thu Jan 01 21:53:35 UTC 2026","broken","Thu Jan 01 21:54:08 UTC 2026","project_orangehrm.Test.Recruitment_CandidateWorkflow_Test","Surefire test","project_orangehrm.Test.Recruitment_CandidateWorkflow_Test","verifyCandidate_ScheduleInterview_Validation"
"","1","TC07 - Verify Organization Unit Lifecycle: Enable Edit, Create, Verify, Delete","Surefire suite","Thu Jan 01 21:53:01 UTC 2026","skipped","Thu Jan 01 21:53:01 UTC 2026","project_orangehrm.Test.AdminOrganizationTest","Surefire test","project_orangehrm.Test.AdminOrganizationTest","verifyStructure_Lifecycle_Success"
"","20296","TC04 - Verify Apply Leave Balance Check","Surefire suite","Thu Jan 01 21:54:47 UTC 2026","broken","Thu Jan 01 21:55:08 UTC 2026","project_orangehrm.Test.Leave_ApplyLeave_Test","Surefire test","project_orangehrm.Test.Leave_ApplyLeave_Test","verifyApplyLeave_BalanceDisplay"
"","0","TC15 - Verify validation error for empty Language Name","Surefire suite","Thu Jan 01 22:00:14 UTC 2026","skipped","Thu Jan 01 22:00:14 UTC 2026","project_orangehrm.Test.Admin_Qualifications_Test","Surefire test","project_orangehrm.Test.Admin_Qualifications_Test","verifyLanguages_EmptyFields_ShowError"
"","0","TC10 - Verify My Trackers Edit Log","Surefire suite","Thu Jan 01 21:54:03 UTC 2026","skipped","Thu Jan 01 21:54:03 UTC 2026","project_orangehrm.Test.Performance_MyReviews_Test","Surefire test","project_orangehrm.Test.Performance_MyReviews_Test","verifyMyTrackers_EditLog_Success"
"","4012","TC08 - Verify Search by User Role Filter","Surefire suite","Thu Jan 01 21:56:14 UTC 2026","passed","Thu Jan 01 21:56:18 UTC 2026","project_orangehrm.Test.AdminUserManagementTest","Surefire test","project_orangehrm.Test.AdminUserManagementTest","verifyUserManagement_SearchByRole_Success"
"","8197","TC03 - Verify Employee Claims Search by Reference ID","Surefire suite","Thu Jan 01 21:55:04 UTC 2026","passed","Thu Jan 01 21:55:12 UTC 2026","project_orangehrm.Test.Claim_EmployeeClaims_Test","Surefire test","project_orangehrm.Test.Claim_EmployeeClaims_Test","verifyEmployeeClaims_SearchByReferenceId_Success"
"","19542","TC06 - Verify Dependent Add","Surefire suite","Thu Jan 01 21:57:11 UTC 2026","passed","Thu Jan 01 21:57:31 UTC 2026","project_orangehrm.Test.PIM_EmployeeDetails_Test","Surefire test","project_orangehrm.Test.PIM_EmployeeDetails_Test","verifyDependent_Add_Success"
"","13370","TC11 - Verify Leave List Add Comment","Surefire suite","Thu Jan 01 21:57:32 UTC 2026","broken","Thu Jan 01 21:57:46 UTC 2026","project_orangehrm.Test.Leave_LeaveList_Test","Surefire test","project_orangehrm.Test.Leave_LeaveList_Test","verifyLeaveList_AddComment_Success"
"","7072","TC02 - Verify Directory Search by Job Title","Surefire suite","Thu Jan 01 21:52:36 UTC 2026","passed","Thu Jan 01 21:52:43 UTC 2026","project_orangehrm.Test.Directory_Test","Surefire test","project_orangehrm.Test.Directory_Test","verifyDirectory_SearchByJobTitle_Success"
"","27948","TC08 - Verify Expense Type: Handle Duplication","Surefire suite","Thu Jan 01 21:56:12 UTC 2026","passed","Thu Jan 01 21:56:40 UTC 2026","project_orangehrm.Test.Claim_Configuration_Test","Surefire test","project_orangehrm.Test.Claim_Configuration_Test","verifyExpenseType_Duplicate_Handling"
"","0","TC02 - Verify Quick Launch Shortcuts Redirection","Surefire suite","Thu Jan 01 21:55:25 UTC 2026","skipped","Thu Jan 01 21:55:25 UTC 2026","project_orangehrm.Test.Dashboard_Widgets_Test","Surefire test","project_orangehrm.Test.Dashboard_Widgets_Test","verifyQuickLaunch_Navigation"
"","17252","TC01 - Verify Vacancy Lifecycle: Create, Verify","Foundation_Suite","Thu Jan 01 21:50:05 UTC 2026","passed","Thu Jan 01 21:50:22 UTC 2026","project_orangehrm.Test.Recruitment_Vacancies_Test","Foundation_Data_Seeding","project_orangehrm.Test.Recruitment_Vacancies_Test","verifyVacancy_Lifecycle_Success"
"","28822","TC01 - Verify Purge Employee Records Search & Delete","Surefire suite","Thu Jan 01 21:53:41 UTC 2026","broken","Thu Jan 01 21:54:10 UTC 2026","project_orangehrm.Test.Maintenance_PurgeRecords_Test","Surefire test","project_orangehrm.Test.Maintenance_PurgeRecords_Test","verifyPurgeEmployee_Lifecycle"
"","13129","TC02 - Verify Add Employee with Login Details (Create User Account)","Foundation_Suite","Thu Jan 01 21:45:54 UTC 2026","failed","Thu Jan 01 21:46:07 UTC 2026","project_orangehrm.Test.PIM_Employee_Test","Foundation_Data_Seeding","project_orangehrm.Test.PIM_Employee_Test","verifyEmployee_WithLoginDetails_Success"
"","3389","TC12 - Verify Project Search by Project Name","Surefire suite","Thu Jan 01 21:57:32 UTC 2026","passed","Thu Jan 01 21:57:35 UTC 2026","project_orangehrm.Test.Time_ProjectInfo_Test","Surefire test","project_orangehrm.Test.Time_ProjectInfo_Test","verifyProject_SearchByName_Success"
"","5885","TC13 - Verify Search by Job Title","Surefire suite","Thu Jan 01 21:57:29 UTC 2026","passed","Thu Jan 01 21:57:34 UTC 2026","project_orangehrm.Test.Recruitment_CandidateWorkflow_Test","Surefire test","project_orangehrm.Test.Recruitment_CandidateWorkflow_Test","verifyCandidate_SearchByJobTitle_Success"
"","11133","TC02 - Verify Employee Claims Search by Employee","Surefire suite","Thu Jan 01 21:54:32 UTC 2026","passed","Thu Jan 01 21:54:43 UTC 2026","project_orangehrm.Test.Claim_EmployeeClaims_Test","Surefire test","project_orangehrm.Test.Claim_EmployeeClaims_Test","verifyEmployeeClaims_SearchByEmployee_Success"
"","0","TC09 - Verify error when creating a duplicate Unit ID","Surefire suite","Thu Jan 01 21:53:13 UTC 2026","skipped","Thu Jan 01 21:53:13 UTC 2026","project_orangehrm.Test.AdminOrganizationTest","Surefire test","project_orangehrm.Test.AdminOrganizationTest","verifyStructure_DuplicateEntry_ShowError"
"","17151","TC03 - Verify Email Subscription Validation","Surefire suite","Thu Jan 01 21:54:13 UTC 2026","passed","Thu Jan 01 21:54:30 UTC 2026","project_orangehrm.Test.Admin_Configuration_Test","Surefire test","project_orangehrm.Test.Admin_Configuration_Test","verifyEmailSubscription_EmptyFields_ShowError"
"","20006","TC02 - Verify Leave Type Duplicate Validation","Surefire suite","Thu Jan 01 21:53:43 UTC 2026","passed","Thu Jan 01 21:54:03 UTC 2026","project_orangehrm.Test.Leave_Configuration_Test","Surefire test","project_orangehrm.Test.Leave_Configuration_Test","verifyLeaveType_Duplicate_Error"
"","11863","TC02 - Cleanup Reporting Method - Weekly Scrum Report","Surefire suite","Thu Jan 01 22:02:14 UTC 2026","passed","Thu Jan 01 22:02:26 UTC 2026","project_orangehrm.TestCleaning.PIMTestCleaning","Surefire test","project_orangehrm.TestCleaning.PIMTestCleaning","cleanUpReportingMethod_WeeklyScrumReport"
"","11336","TC04 - Cleanup Job Category - Professionals - QA Engineer","Surefire suite","Thu Jan 01 22:02:49 UTC 2026","passed","Thu Jan 01 22:03:00 UTC 2026","project_orangehrm.TestCleaning.AdminTestCleaning","Surefire test","project_orangehrm.TestCleaning.AdminTestCleaning","cleanUpJobCategory"
"","0","TC15 - Verify validation error for empty Job Category Name","Surefire suite","Thu Jan 01 22:00:14 UTC 2026","skipped","Thu Jan 01 22:00:14 UTC 2026","project_orangehrm.Test.AdminJobTest","Surefire test","project_orangehrm.Test.AdminJobTest","verifyJobCategory_EmptyFields_ShowError"
"","20514","TC01 - Positive: Verify successful login with valid credentials","Surefire suite","Thu Jan 01 21:51:16 UTC 2026","passed","Thu Jan 01 21:51:36 UTC 2026","project_orangehrm.Test.LoginTest","Surefire test","project_orangehrm.Test.LoginTest","verifyLogin_ValidCredentials_Success"
"","12110","TC04 - Cleanup Employee - Script Automation Tester (ID: 77777)","Surefire suite","Thu Jan 01 22:02:52 UTC 2026","passed","Thu Jan 01 22:03:04 UTC 2026","project_orangehrm.TestCleaning.PIMTestCleaning","Surefire test","project_orangehrm.TestCleaning.PIMTestCleaning","cleanUpEmployee_ScriptAutomationTester"
"","17856","TC05 - Verify Localization Settings: Update Default Language and Format","Surefire suite","Thu Jan 01 21:55:26 UTC 2026","broken","Thu Jan 01 21:55:44 UTC 2026","project_orangehrm.Test.Admin_Configuration_Test","Surefire test","project_orangehrm.Test.Admin_Configuration_Test","verifyLocalization_Update_Success"
"","7466","TC01 - Verify Directory Page Display","Surefire suite","Thu Jan 01 21:51:48 UTC 2026","passed","Thu Jan 01 21:51:55 UTC 2026","project_orangehrm.Test.Directory_Test","Surefire test","project_orangehrm.Test.Directory_Test","verifyDirectory_Display_Success"
"","12035","TC14 - Verify Languages Add","Surefire suite","Thu Jan 01 22:00:16 UTC 2026","broken","Thu Jan 01 22:00:28 UTC 2026","project_orangehrm.Test.PIM_EmployeeDetails_Test","Surefire test","project_orangehrm.Test.PIM_EmployeeDetails_Test","verifyQualifications_Languages_Add_Success"
"","12064","TC03 - Cleanup Employment Status - Freelance - Project Based","Surefire suite","Thu Jan 01 22:02:31 UTC 2026","passed","Thu Jan 01 22:02:43 UTC 2026","project_orangehrm.TestCleaning.AdminTestCleaning","Surefire test","project_orangehrm.TestCleaning.AdminTestCleaning","cleanUpEmploymentStatus"
"","19123","TC07 - Verify Employment Status Lifecycle: Create and Delete","Surefire suite","Thu Jan 01 21:55:43 UTC 2026","failed","Thu Jan 01 21:56:02 UTC 2026","project_orangehrm.Test.AdminJobTest","Surefire test","project_orangehrm.Test.AdminJobTest","verifyEmploymentStatus_Lifecycle_Success"
"","5","setUp","Surefire suite","Thu Jan 01 21:54:34 UTC 2026","broken","Thu Jan 01 21:54:34 UTC 2026","project_orangehrm.Test.Time_Reports_Test","Surefire test","project_orangehrm.Test.Time_Reports_Test","setUp"
"","53612","TC01 - Assign Leave to Employee","Surefire suite","Thu Jan 01 21:51:42 UTC 2026","failed","Thu Jan 01 21:52:36 UTC 2026","project_orangehrm.Test.Leave_Operations_Test","Surefire test","project_orangehrm.Test.Leave_Operations_Test","verifyAssignLeave_Success"
"","43502","TC05 - Verify Customer Delete","Surefire suite","Thu Jan 01 21:53:08 UTC 2026","broken","Thu Jan 01 21:53:52 UTC 2026","project_orangehrm.Test.Time_ProjectInfo_Test","Surefire test","project_orangehrm.Test.Time_ProjectInfo_Test","verifyCustomer_Delete_Success"
"","10990","TC13 - Cleanup Nationality - Automation Tester Nationality","Surefire suite","Thu Jan 01 22:05:22 UTC 2026","passed","Thu Jan 01 22:05:33 UTC 2026","project_orangehrm.TestCleaning.AdminTestCleaning","Surefire test","project_orangehrm.TestCleaning.AdminTestCleaning","cleanUpNationality"
"","10086","TC01 - Verify Dashboard Widget Toggle Visibility","Surefire suite","Thu Jan 01 21:51:28 UTC 2026","broken","Thu Jan 01 21:51:38 UTC 2026","project_orangehrm.Test.Dashboard_Advanced_Test","Surefire test","project_orangehrm.Test.Dashboard_Advanced_Test","verifyWidget_ToggleVisibility"
"","11871","TC05 - Cleanup Candidate - Failed Candidate","Surefire suite","Thu Jan 01 22:03:13 UTC 2026","passed","Thu Jan 01 22:03:25 UTC 2026","project_orangehrm.TestCleaning.RecruitmentTestCleaning","Surefire test","project_orangehrm.TestCleaning.RecruitmentTestCleaning","cleanUpCandidate_FailedCandidate"
"","17620","TC02 - Assign Leave Insufficient Balance Warning","Surefire suite","Thu Jan 01 21:53:07 UTC 2026","passed","Thu Jan 01 21:53:24 UTC 2026","project_orangehrm.Test.Leave_Operations_Test","Surefire test","project_orangehrm.Test.Leave_Operations_Test","verifyAssignLeave_InsufficientBalance_Check"
"","12020","TC03 - Cleanup Termination Reason - Better Salary Opportunity","Surefire suite","Thu Jan 01 22:02:34 UTC 2026","passed","Thu Jan 01 22:02:46 UTC 2026","project_orangehrm.TestCleaning.PIMTestCleaning","Surefire test","project_orangehrm.TestCleaning.PIMTestCleaning","cleanUpTerminationReason_BetterSalaryOpportunity"
"","31321","TC02 - Verify Supervisor Grading Employee Review","Surefire suite","Thu Jan 01 21:52:30 UTC 2026","broken","Thu Jan 01 21:53:02 UTC 2026","project_orangehrm.Test.Performance_Evaluation_Test","Surefire test","project_orangehrm.Test.Performance_Evaluation_Test","verifySupervisorReview_Submit_Success"
"","22139","TC05 - Verify Holiday Validation Error","Surefire suite","Thu Jan 01 21:55:49 UTC 2026","failed","Thu Jan 01 21:56:12 UTC 2026","project_orangehrm.Test.Leave_Configuration_Test","Surefire test","project_orangehrm.Test.Leave_Configuration_Test","verifyHoliday_EmptyFields_Error"
"","11845","TC15 - Verify License Add","Surefire suite","Thu Jan 01 22:00:33 UTC 2026","broken","Thu Jan 01 22:00:45 UTC 2026","project_orangehrm.Test.PIM_EmployeeDetails_Test","Surefire test","project_orangehrm.Test.PIM_EmployeeDetails_Test","verifyQualifications_License_Add_Success"
"","18040","TC11 - Verify Delete Candidate","Surefire suite","Thu Jan 01 21:56:38 UTC 2026","broken","Thu Jan 01 21:56:56 UTC 2026","project_orangehrm.Test.Recruitment_CandidateWorkflow_Test","Surefire test","project_orangehrm.Test.Recruitment_CandidateWorkflow_Test","verifyCandidate_Delete_Success"
"","30882","TC03 - Verify Editing Candidate Details (Email/Phone)","Surefire suite","Thu Jan 01 21:53:30 UTC 2026","broken","Thu Jan 01 21:54:00 UTC 2026","project_orangehrm.Test.Recruitment_Search_And_Data_Test","Surefire test","project_orangehrm.Test.Recruitment_Search_And_Data_Test","verifyCandidate_EditInfo_Success"
"","86081","TC04 - Verify Employee Record Lifecycle: Create, Edit, Delete","Surefire suite","Thu Jan 01 21:54:49 UTC 2026","passed","Thu Jan 01 21:56:15 UTC 2026","project_orangehrm.Test.Time_Attendance_Test","Surefire test","project_orangehrm.Test.Time_Attendance_Test","verifyEmployeeRecords_Search"
"","33718","TC01 - Verify Punch Punch In/Out Workflow","Surefire suite","Thu Jan 01 21:52:00 UTC 2026","failed","Thu Jan 01 21:52:33 UTC 2026","project_orangehrm.Test.Time_Attendance_Test","Surefire test","project_orangehrm.Test.Time_Attendance_Test","verifyPunchIn_Out_Success"
"","12591","TC12 - Cleanup Email Subscription - Automation Subscriber","Surefire suite","Thu Jan 01 22:05:04 UTC 2026","passed","Thu Jan 01 22:05:17 UTC 2026","project_orangehrm.TestCleaning.AdminTestCleaning","Surefire test","project_orangehrm.TestCleaning.AdminTestCleaning","cleanUpEmailSubscription"
"","17292","TC01 - Verify My Timesheet: Add Row, Edit Hours, Save","Surefire suite","Thu Jan 01 21:53:43 UTC 2026","broken","Thu Jan 01 21:54:00 UTC 2026","project_orangehrm.Test.Time_Timesheets_Test","Surefire test","project_orangehrm.Test.Time_Timesheets_Test","verifyMyTimesheet_EditAndSave"
"","0","TC20 - Verify Manage Reviews Reset Filters","Surefire suite","Thu Jan 01 21:54:38 UTC 2026","skipped","Thu Jan 01 21:54:38 UTC 2026","project_orangehrm.Test.Performance_MyReviews_Test","Surefire test","project_orangehrm.Test.Performance_MyReviews_Test","verifyManageReviews_ResetFilters_Success"
"","40270","TC02 - Verify updating an existing Location","Surefire suite","Thu Jan 01 21:51:31 UTC 2026","failed","Thu Jan 01 21:52:11 UTC 2026","project_orangehrm.Test.AdminOrganizationTest","Surefire test","project_orangehrm.Test.AdminOrganizationTest","verifyLocation_Update_Success"
"","31154","TC01 - Verify Search Candidate by Name and Status","Surefire suite","Thu Jan 01 21:51:18 UTC 2026","broken","Thu Jan 01 21:51:49 UTC 2026","project_orangehrm.Test.Recruitment_Search_And_Data_Test","Surefire test","project_orangehrm.Test.Recruitment_Search_And_Data_Test","verifyCandidate_Search_Success"
"","0","TC18 - Verify updating an existing Work Shift","Surefire suite","Thu Jan 01 22:00:18 UTC 2026","skipped","Thu Jan 01 22:00:18 UTC 2026","project_orangehrm.Test.AdminJobTest","Surefire test","project_orangehrm.Test.AdminJobTest","verifyWorkShift_Update_Success"
"","13275","TC01 - Cleanup KPI - Zero Production Bugs","Surefire suite","Thu Jan 01 22:02:04 UTC 2026","passed","Thu Jan 01 22:02:17 UTC 2026","project_orangehrm.TestCleaning.PerformanceTestCleaning","Surefire test","project_orangehrm.TestCleaning.PerformanceTestCleaning","cleanUpKPI_ZeroProductionBugs"
"","7816","TC01 - Verify Skill Lifecycle: Create","Foundation_Suite","Thu Jan 01 21:45:23 UTC 2026","passed","Thu Jan 01 21:45:30 UTC 2026","project_orangehrm.Test.Admin_Qualifications_Test","Foundation_Data_Seeding","project_orangehrm.Test.Admin_Qualifications_Test","verifySkills_Lifecycle_Success"
