"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","2246","TC05 - Verify Data Import Validation (No File Selected)","Surefire suite","Mon Dec 29 19:38:33 UTC 2025","passed","Mon Dec 29 19:38:35 UTC 2025","project_orangehrm.Test.PIM_Configuration_Test","Surefire test","project_orangehrm.Test.PIM_Configuration_Test","verifyDataImport_Validation_Error"
"","11705","TC13 - Verify Job Category Lifecycle: Create, Verify, and Delete","Surefire suite","Mon Dec 29 19:40:52 UTC 2025","failed","Mon Dec 29 19:41:03 UTC 2025","project_orangehrm.Test.AdminJobTest","Surefire test","project_orangehrm.Test.AdminJobTest","verifyJobCategory_Lifecycle_Success"
"","12515","TC01 - Positive: Verify Admin User Lifecycle: Create, Search","OrangeHRM_Atomic_Pro_Suite","Mon Dec 29 19:30:44 UTC 2025","failed","Mon Dec 29 19:30:57 UTC 2025","project_orangehrm.Test.AdminUserManagementTest","Reg_Admin_Users","project_orangehrm.Test.AdminUserManagementTest","verifyUserManagement_Lifecycle_Success"
"","688","TC11 - Verify Reset Search Filters","Surefire suite","Mon Dec 29 19:39:54 UTC 2025","passed","Mon Dec 29 19:39:55 UTC 2025","project_orangehrm.Test.AdminUserManagementTest","Surefire test","project_orangehrm.Test.AdminUserManagementTest","verifyUserManagement_ResetFilter_Success"
"","18149","TC01 - Positive: Verify Post Lifecycle (Create, View, Delete)","Surefire suite","Mon Dec 29 19:37:16 UTC 2025","passed","Mon Dec 29 19:37:34 UTC 2025","project_orangehrm.Test.Buzz_Newsfeed_Test","Surefire test","project_orangehrm.Test.Buzz_Newsfeed_Test","verifyPost_Lifecycle_Success"
"","17938","TC01 - Verify Maintenance Access Requires Password","Surefire suite","Mon Dec 29 19:38:23 UTC 2025","failed","Mon Dec 29 19:38:41 UTC 2025","project_orangehrm.Test.Maintenance_Authentication_Test","Surefire test","project_orangehrm.Test.Maintenance_Authentication_Test","verifyMaintenance_Access_Security"
"","3340","TC06 - Verify Leave Period Configuration Update","Surefire suite","Mon Dec 29 19:39:28 UTC 2025","passed","Mon Dec 29 19:39:31 UTC 2025","project_orangehrm.Test.Leave_Configuration_Test","Surefire test","project_orangehrm.Test.Leave_Configuration_Test","verifyLeavePeriod_Update_Success"
"","13898","TC03 - Verify Project Add with Admin","OrangeHRM_Atomic_Pro_Suite","Mon Dec 29 19:35:07 UTC 2025","failed","Mon Dec 29 19:35:21 UTC 2025","project_orangehrm.Test.Time_ProjectInfo_Test","Reg_Time_Project","project_orangehrm.Test.Time_ProjectInfo_Test","verifyProject_AddWithAdmin_Success"
"","2581","TC09 - Verify Social Media Authentication: Add Provider Validation","Surefire suite","Mon Dec 29 19:39:53 UTC 2025","passed","Mon Dec 29 19:39:55 UTC 2025","project_orangehrm.Test.Admin_Configuration_Test","Surefire test","project_orangehrm.Test.Admin_Configuration_Test","verifySocialMedia_AddProvider_Validation"
"","11379","TC03 - Verify Add Employee with Trem","OrangeHRM_Atomic_Pro_Suite","Mon Dec 29 19:32:14 UTC 2025","failed","Mon Dec 29 19:32:26 UTC 2025","project_orangehrm.Test.PIM_Employee_Test","Reg_PIM_Emp","project_orangehrm.Test.PIM_Employee_Test","verifyEmployee_Trem"
"","11479","TC10 - Verify Leave List View Details","Surefire suite","Mon Dec 29 19:39:43 UTC 2025","broken","Mon Dec 29 19:39:55 UTC 2025","project_orangehrm.Test.Leave_LeaveList_Test","Surefire test","project_orangehrm.Test.Leave_LeaveList_Test","verifyLeaveList_ViewDetails_Success"
"","11413","TC04 - Verify Schedule Interview","OrangeHRM_Atomic_Pro_Suite","Mon Dec 29 19:33:17 UTC 2025","broken","Mon Dec 29 19:33:28 UTC 2025","project_orangehrm.Test.Recruitment_CandidateWorkflow_Test","Reg_Rec_Workflow","project_orangehrm.Test.Recruitment_CandidateWorkflow_Test","verifyCandidate_ScheduleInterview_Success"
"","12467","TC15 - Verify Add Project Activity","Surefire suite","Mon Dec 29 19:40:24 UTC 2025","broken","Mon Dec 29 19:40:36 UTC 2025","project_orangehrm.Test.Time_ProjectInfo_Test","Surefire test","project_orangehrm.Test.Time_ProjectInfo_Test","verifyProjectActivity_Add_Success"
"","17388","TC01 - Manage Review Lifecycle: Create, Activate, Delete","Surefire suite","Mon Dec 29 19:37:13 UTC 2025","broken","Mon Dec 29 19:37:30 UTC 2025","project_orangehrm.Test.Performance_Reviews_Test","Surefire test","project_orangehrm.Test.Performance_Reviews_Test","verifyReview_Lifecycle_Success"
"","9347","TC07 - Verify Organization Unit Lifecycle: Enable Edit, Create, Verify, Delete","Surefire suite","Mon Dec 29 19:39:07 UTC 2025","passed","Mon Dec 29 19:39:16 UTC 2025","project_orangehrm.Test.AdminOrganizationTest","Surefire test","project_orangehrm.Test.AdminOrganizationTest","verifyStructure_Lifecycle_Success"
"","1749","TC12 - Verify Search by Status","Surefire suite","Mon Dec 29 19:39:55 UTC 2025","passed","Mon Dec 29 19:39:57 UTC 2025","project_orangehrm.Test.Recruitment_CandidateWorkflow_Test","Surefire test","project_orangehrm.Test.Recruitment_CandidateWorkflow_Test","verifyCandidate_SearchByStatus_Success"
"","14542","TC08 - Verify Project Edit","Surefire suite","Mon Dec 29 19:38:54 UTC 2025","broken","Mon Dec 29 19:39:08 UTC 2025","project_orangehrm.Test.Time_ProjectInfo_Test","Surefire test","project_orangehrm.Test.Time_ProjectInfo_Test","verifyProject_Edit_Success"
"","142","TC01 - Verify Core Dashboard Widgets are Visible","Surefire suite","Mon Dec 29 19:38:21 UTC 2025","passed","Mon Dec 29 19:38:21 UTC 2025","project_orangehrm.Test.Dashboard_Widgets_Test","Surefire test","project_orangehrm.Test.Dashboard_Widgets_Test","verifyWidgets_Visibility"
"","1353","TC03 - Negative: Verify error message when required fields are empty","Surefire suite","Mon Dec 29 19:37:34 UTC 2025","passed","Mon Dec 29 19:37:35 UTC 2025","project_orangehrm.Test.LoginTest","Surefire test","project_orangehrm.Test.LoginTest","verifyLogin_EmptyFields_ShowRequiredMessage"
"","11397","TC17 - Verify Work Shift Lifecycle: Create, Verify, and Delete","Surefire suite","Mon Dec 29 19:41:39 UTC 2025","failed","Mon Dec 29 19:41:50 UTC 2025","project_orangehrm.Test.AdminJobTest","Surefire test","project_orangehrm.Test.AdminJobTest","verifyWorkShift_Lifecycle_Success"
"","13763","TC01 - Verify Apply Leave Success","Surefire suite","Mon Dec 29 19:37:05 UTC 2025","broken","Mon Dec 29 19:37:19 UTC 2025","project_orangehrm.Test.Leave_ApplyLeave_Test","Surefire test","project_orangehrm.Test.Leave_ApplyLeave_Test","verifyApplyLeave_Success"
"","10923","TC01 - Cleanup Job Title - Principal SDET Engineer","Surefire suite","Mon Dec 29 19:43:25 UTC 2025","passed","Mon Dec 29 19:43:36 UTC 2025","project_orangehrm.TestCleaning.AdminTestCleaning","Surefire test","project_orangehrm.TestCleaning.AdminTestCleaning","cleanUpJobTitle"
"","23482","TC10 - Verify Termination Reason Lifecycle: Create, Verify, Edit, Delete","Surefire suite","Mon Dec 29 19:39:37 UTC 2025","passed","Mon Dec 29 19:40:01 UTC 2025","project_orangehrm.Test.PIM_Configuration_Test","Surefire test","project_orangehrm.Test.PIM_Configuration_Test","verifyTerminationReason_Lifecycle_Edit"
"","2693","TC07 - Verify validation error for empty Education Level","Surefire suite","Mon Dec 29 19:39:31 UTC 2025","passed","Mon Dec 29 19:39:33 UTC 2025","project_orangehrm.Test.Admin_Qualifications_Test","Surefire test","project_orangehrm.Test.Admin_Qualifications_Test","verifyEducation_EmptyFields_ShowError"
"","16707","TC03 - Verify Custom Field Lifecycle: Create, Verify, Edit, Delete","Surefire suite","Mon Dec 29 19:37:51 UTC 2025","failed","Mon Dec 29 19:38:08 UTC 2025","project_orangehrm.Test.PIM_Configuration_Test","Surefire test","project_orangehrm.Test.PIM_Configuration_Test","verifyCustomField_Lifecycle_Edit"
"","5372","TC02 - Verify Leave Type Duplicate Validation","Surefire suite","Mon Dec 29 19:38:03 UTC 2025","passed","Mon Dec 29 19:38:08 UTC 2025","project_orangehrm.Test.Leave_Configuration_Test","Surefire test","project_orangehrm.Test.Leave_Configuration_Test","verifyLeaveType_Duplicate_Error"
"","1669","TC09 - Cleanup License - ISTQB Foundation","Surefire suite","Mon Dec 29 19:44:15 UTC 2025","passed","Mon Dec 29 19:44:17 UTC 2025","project_orangehrm.TestCleaning.AdminTestCleaning","Surefire test","project_orangehrm.TestCleaning.AdminTestCleaning","cleanUpLicense"
"","21804","TC01 - Verify Skill Lifecycle: Create","OrangeHRM_Atomic_Pro_Suite","Mon Dec 29 19:30:19 UTC 2025","failed","Mon Dec 29 19:30:41 UTC 2025","project_orangehrm.Test.Admin_Qualifications_Test","Reg_Admin_Qual","project_orangehrm.Test.Admin_Qualifications_Test","verifySkills_Lifecycle_Success"
"","12989","TC03 - Verify error when creating a duplicate Job Title","Surefire suite","Mon Dec 29 19:38:07 UTC 2025","failed","Mon Dec 29 19:38:20 UTC 2025","project_orangehrm.Test.AdminJobTest","Surefire test","project_orangehrm.Test.AdminJobTest","verifyJobTitle_DuplicateEntry_ShowError"
"","2576","TC06 - Verify My Leave Filter by Status","Surefire suite","Mon Dec 29 19:38:32 UTC 2025","passed","Mon Dec 29 19:38:35 UTC 2025","project_orangehrm.Test.Leave_ApplyLeave_Test","Surefire test","project_orangehrm.Test.Leave_ApplyLeave_Test","verifyMyLeave_FilterByStatus_Success"
"","1651","TC11 - Cleanup Membership - IEEE Member","Surefire suite","Mon Dec 29 19:44:25 UTC 2025","passed","Mon Dec 29 19:44:26 UTC 2025","project_orangehrm.TestCleaning.AdminTestCleaning","Surefire test","project_orangehrm.TestCleaning.AdminTestCleaning","cleanUpMembership"
"","12112","TC01 - Verify My Timesheet: Add Row, Edit Hours, Save","Surefire suite","Mon Dec 29 19:37:40 UTC 2025","broken","Mon Dec 29 19:37:53 UTC 2025","project_orangehrm.Test.Time_Timesheets_Test","Surefire test","project_orangehrm.Test.Time_Timesheets_Test","verifyMyTimesheet_EditAndSave"
"","11349","TC16 - Verify Delete Project Activity","Surefire suite","Mon Dec 29 19:40:39 UTC 2025","broken","Mon Dec 29 19:40:50 UTC 2025","project_orangehrm.Test.Time_ProjectInfo_Test","Surefire test","project_orangehrm.Test.Time_ProjectInfo_Test","verifyProjectActivity_Delete_Success"
"","12424","TC01 - Verify Employee Submitting Self Review","Surefire suite","Mon Dec 29 19:37:27 UTC 2025","broken","Mon Dec 29 19:37:40 UTC 2025","project_orangehrm.Test.Performance_Evaluation_Test","Surefire test","project_orangehrm.Test.Performance_Evaluation_Test","verifySelfReview_Submit_Success"
"","11077","TC14 - Verify Project Reset Filters","Surefire suite","Mon Dec 29 19:40:10 UTC 2025","broken","Mon Dec 29 19:40:21 UTC 2025","project_orangehrm.Test.Time_ProjectInfo_Test","Surefire test","project_orangehrm.Test.Time_ProjectInfo_Test","verifyProject_ResetFilters_Success"
"","11460","TC10 - Verify Employee Claims Pay Action","Surefire suite","Mon Dec 29 19:39:33 UTC 2025","broken","Mon Dec 29 19:39:45 UTC 2025","project_orangehrm.Test.Claim_EmployeeClaims_Test","Surefire test","project_orangehrm.Test.Claim_EmployeeClaims_Test","verifyEmployeeClaims_Pay_Success"
"","15114","TC16 - Verify Membership Add","Surefire suite","Mon Dec 29 19:41:43 UTC 2025","failed","Mon Dec 29 19:41:58 UTC 2025","project_orangehrm.Test.PIM_EmployeeDetails_Test","Surefire test","project_orangehrm.Test.PIM_EmployeeDetails_Test","verifyMembership_Add_Success"
"","26838","TC01 - Verify Submit Claim Logic","Surefire suite","Mon Dec 29 19:37:09 UTC 2025","broken","Mon Dec 29 19:37:36 UTC 2025","project_orangehrm.Test.Claim_Operations_Test","Surefire test","project_orangehrm.Test.Claim_Operations_Test","verifySubmitClaim_Logic"
"","15252","TC05 - Verify Schedule Interview Validation","Surefire suite","Mon Dec 29 19:37:53 UTC 2025","broken","Mon Dec 29 19:38:08 UTC 2025","project_orangehrm.Test.Recruitment_CandidateWorkflow_Test","Surefire test","project_orangehrm.Test.Recruitment_CandidateWorkflow_Test","verifyCandidate_ScheduleInterview_Validation"
"","3264","TC05 - Verify Expense Type: Validate Empty Field","Surefire suite","Mon Dec 29 19:39:25 UTC 2025","passed","Mon Dec 29 19:39:28 UTC 2025","project_orangehrm.Test.Claim_Configuration_Test","Surefire test","project_orangehrm.Test.Claim_Configuration_Test","verifyExpenseType_Validate_Field"
"","12889","TC18 - Verify Manage Reviews Activate Review","Surefire suite","Mon Dec 29 19:41:58 UTC 2025","broken","Mon Dec 29 19:42:11 UTC 2025","project_orangehrm.Test.Performance_MyReviews_Test","Surefire test","project_orangehrm.Test.Performance_MyReviews_Test","verifyManageReviews_Activate_Success"
"","1627","TC10 - Cleanup Language - German-Arabic","Surefire suite","Mon Dec 29 19:44:20 UTC 2025","passed","Mon Dec 29 19:44:21 UTC 2025","project_orangehrm.TestCleaning.AdminTestCleaning","Surefire test","project_orangehrm.TestCleaning.AdminTestCleaning","cleanUpLanguage"
"","10014","TC02 - Cleanup Post - Updated Text","Surefire suite","Mon Dec 29 19:43:33 UTC 2025","passed","Mon Dec 29 19:43:43 UTC 2025","project_orangehrm.TestCleaning.BuzzTestCleaning","Surefire test","project_orangehrm.TestCleaning.BuzzTestCleaning","cleanUpPost_UpdatedText"
"","22534","TC04 - Negative: Verify Post Creation with Empty Content","Surefire suite","Mon Dec 29 19:38:41 UTC 2025","broken","Mon Dec 29 19:39:03 UTC 2025","project_orangehrm.Test.Buzz_Newsfeed_Test","Surefire test","project_orangehrm.Test.Buzz_Newsfeed_Test","verifyEmptyPost_Error"
"","1373","TC03 - Cleanup Vacancy - Senior Java SDET","Surefire suite","Mon Dec 29 19:43:57 UTC 2025","passed","Mon Dec 29 19:43:59 UTC 2025","project_orangehrm.TestCleaning.RecruitmentTestCleaning","Surefire test","project_orangehrm.TestCleaning.RecruitmentTestCleaning","cleanUpVacancy_SeniorJavaSDET"
"","1689","TC04 - Cleanup Job Category - Professionals - QA Engineer","Surefire suite","Mon Dec 29 19:43:50 UTC 2025","passed","Mon Dec 29 19:43:52 UTC 2025","project_orangehrm.TestCleaning.AdminTestCleaning","Surefire test","project_orangehrm.TestCleaning.AdminTestCleaning","cleanUpJobCategory"
"","12123","TC02 - Verify My Reviews Page Display","Surefire suite","Mon Dec 29 19:38:06 UTC 2025","failed","Mon Dec 29 19:38:19 UTC 2025","project_orangehrm.Test.Performance_MyReviews_Test","Surefire test","project_orangehrm.Test.Performance_MyReviews_Test","verifyMyReviews_Display_Success"
"","2412","TC13 - Verify Project Search by Admin","Surefire suite","Mon Dec 29 19:40:03 UTC 2025","passed","Mon Dec 29 19:40:06 UTC 2025","project_orangehrm.Test.Time_ProjectInfo_Test","Surefire test","project_orangehrm.Test.Time_ProjectInfo_Test","verifyProject_SearchByAdmin_Success"
"","3431","TC05 - Verify Leave List Filter by Leave Type","Surefire suite","Mon Dec 29 19:38:08 UTC 2025","passed","Mon Dec 29 19:38:12 UTC 2025","project_orangehrm.Test.Leave_LeaveList_Test","Surefire test","project_orangehrm.Test.Leave_LeaveList_Test","verifyLeaveList_FilterByLeaveType_Success"
"","8016","TC20 - Verify error when creating a duplicate Membership","Surefire suite","Mon Dec 29 19:42:06 UTC 2025","passed","Mon Dec 29 19:42:14 UTC 2025","project_orangehrm.Test.Admin_Qualifications_Test","Surefire test","project_orangehrm.Test.Admin_Qualifications_Test","verifyMemberships_DuplicateEntry_ShowError"
"","11083","TC02 - Verify Directory Search by Employee Name","Surefire suite","Mon Dec 29 19:37:32 UTC 2025","broken","Mon Dec 29 19:37:43 UTC 2025","project_orangehrm.Test.Directory_Test","Surefire test","project_orangehrm.Test.Directory_Test","verifyDirectory_SearchByName_Success"
"","15464","TC10 - Verify Reject Candidate","Surefire suite","Mon Dec 29 19:39:15 UTC 2025","broken","Mon Dec 29 19:39:31 UTC 2025","project_orangehrm.Test.Recruitment_CandidateWorkflow_Test","Surefire test","project_orangehrm.Test.Recruitment_CandidateWorkflow_Test","verifyCandidate_Reject_Success"
"","3762","TC04 - Admin Approve Leave Request","Surefire suite","Mon Dec 29 19:38:08 UTC 2025","passed","Mon Dec 29 19:38:12 UTC 2025","project_orangehrm.Test.Leave_Operations_Test","Surefire test","project_orangehrm.Test.Leave_Operations_Test","verifyLeaveList_ApproveRequest"
"","4466","TC01 - Verify Event: Validate Empty Field","Surefire suite","Mon Dec 29 19:38:18 UTC 2025","passed","Mon Dec 29 19:38:23 UTC 2025","project_orangehrm.Test.Claim_Configuration_Test","Surefire test","project_orangehrm.Test.Claim_Configuration_Test","verifyEvent_Validate_Field"
"","11073","TC11 - Verify Employee Claims Cancel Action","Surefire suite","Mon Dec 29 19:39:48 UTC 2025","broken","Mon Dec 29 19:39:59 UTC 2025","project_orangehrm.Test.Claim_EmployeeClaims_Test","Surefire test","project_orangehrm.Test.Claim_EmployeeClaims_Test","verifyEmployeeClaims_Cancel_Success"
"","1964","TC05 - Cleanup Employee - Dev Sec Ops (ID: 0777)","Surefire suite","Mon Dec 29 19:43:40 UTC 2025","passed","Mon Dec 29 19:43:42 UTC 2025","project_orangehrm.TestCleaning.PIMTestCleaning","Surefire test","project_orangehrm.TestCleaning.PIMTestCleaning","cleanUpEmployee_DevSecOps"
"","1901","TC01 - Verify About Modal Popup","Surefire suite","Mon Dec 29 19:37:06 UTC 2025","passed","Mon Dec 29 19:37:08 UTC 2025","project_orangehrm.Test.Dashboard_UserActions_Test","Surefire test","project_orangehrm.Test.Dashboard_UserActions_Test","verifyUserMenu_AboutInfo"
"","6265","TC01 - Verify Job Title Lifecycle: Create, Verify, Delete","OrangeHRM_Atomic_Pro_Suite","Mon Dec 29 19:29:19 UTC 2025","passed","Mon Dec 29 19:29:26 UTC 2025","project_orangehrm.Test.AdminJobTest","Reg_Admin_Job","project_orangehrm.Test.AdminJobTest","verifyJobTitle_Lifecycle_Success"
"","10016","TC03 - Cleanup Post - Safety Check","Surefire suite","Mon Dec 29 19:43:46 UTC 2025","passed","Mon Dec 29 19:43:56 UTC 2025","project_orangehrm.TestCleaning.BuzzTestCleaning","Surefire test","project_orangehrm.TestCleaning.BuzzTestCleaning","cleanUpPost_SafetyCheck"
"","14207","TC05 - Verify Customer Delete","Surefire suite","Mon Dec 29 19:37:51 UTC 2025","failed","Mon Dec 29 19:38:05 UTC 2025","project_orangehrm.Test.Time_ProjectInfo_Test","Surefire test","project_orangehrm.Test.Time_ProjectInfo_Test","verifyCustomer_Delete_Success"
"","14093","TC02 - Verify Apply Leave Validation - Empty Fields","Surefire suite","Mon Dec 29 19:37:33 UTC 2025","failed","Mon Dec 29 19:37:47 UTC 2025","project_orangehrm.Test.Leave_ApplyLeave_Test","Surefire test","project_orangehrm.Test.Leave_ApplyLeave_Test","verifyApplyLeave_EmptyFields_ShowError"
"","2287","TC15 - Verify Manage Reviews Search by Employee","Surefire suite","Mon Dec 29 19:41:32 UTC 2025","passed","Mon Dec 29 19:41:34 UTC 2025","project_orangehrm.Test.Performance_MyReviews_Test","Surefire test","project_orangehrm.Test.Performance_MyReviews_Test","verifyManageReviews_SearchByEmployee_Success"
"","18615","TC06 - Verify Language Packages Lifecycle: Add, Verify, Delete","Surefire suite","Mon Dec 29 19:39:05 UTC 2025","passed","Mon Dec 29 19:39:23 UTC 2025","project_orangehrm.Test.Admin_Configuration_Test","Surefire test","project_orangehrm.Test.Admin_Configuration_Test","verifyLanguagePackages_Lifecycle_Success"
"","21700","TC04 - Verify Pay Grade Lifecycle with Currency: Create, Add Currency","OrangeHRM_Atomic_Pro_Suite","Mon Dec 29 19:29:29 UTC 2025","broken","Mon Dec 29 19:29:50 UTC 2025","project_orangehrm.Test.AdminJobTest","Reg_Admin_Job","project_orangehrm.Test.AdminJobTest","verifyPayGrade_WithCurrency_Success"
"","15859","TC02 - Verify Canceling Purge Action in Modal","Surefire suite","Mon Dec 29 19:37:33 UTC 2025","broken","Mon Dec 29 19:37:49 UTC 2025","project_orangehrm.Test.Maintenance_Safety_Test","Surefire test","project_orangehrm.Test.Maintenance_Safety_Test","verifyPurge_Modal_Cancel"
"","2101","TC08 - Verify validation error for empty Employment Status Name","Surefire suite","Mon Dec 29 19:39:31 UTC 2025","passed","Mon Dec 29 19:39:33 UTC 2025","project_orangehrm.Test.AdminJobTest","Surefire test","project_orangehrm.Test.AdminJobTest","verifyEmploymentStatus_EmptyFields_ShowError"
"","9384","TC09 - Verify error when creating a duplicate Employment Status","Surefire suite","Mon Dec 29 19:39:39 UTC 2025","passed","Mon Dec 29 19:39:48 UTC 2025","project_orangehrm.Test.AdminJobTest","Surefire test","project_orangehrm.Test.AdminJobTest","verifyEmploymentStatus_DuplicateEntry_ShowError"
"","6850","TC02 - Verify Employee Claims Search by Employee","Surefire suite","Mon Dec 29 19:37:20 UTC 2025","passed","Mon Dec 29 19:37:27 UTC 2025","project_orangehrm.Test.Claim_EmployeeClaims_Test","Surefire test","project_orangehrm.Test.Claim_EmployeeClaims_Test","verifyEmployeeClaims_SearchByEmployee_Success"
"","24","TC02 - Verify Help Support Redirection","Surefire suite","Mon Dec 29 19:37:37 UTC 2025","passed","Mon Dec 29 19:37:37 UTC 2025","project_orangehrm.Test.Dashboard_Advanced_Test","Surefire test","project_orangehrm.Test.Dashboard_Advanced_Test","verifyHelp_IconPresence"
"","1732","TC03 - Cleanup Termination Reason - Better Salary Opportunity","Surefire suite","Mon Dec 29 19:43:30 UTC 2025","passed","Mon Dec 29 19:43:32 UTC 2025","project_orangehrm.TestCleaning.PIMTestCleaning","Surefire test","project_orangehrm.TestCleaning.PIMTestCleaning","cleanUpTerminationReason_BetterSalaryOpportunity"
"","14299","TC01 - Verify Purge Employee Records Search & Delete","Surefire suite","Mon Dec 29 19:37:05 UTC 2025","broken","Mon Dec 29 19:37:19 UTC 2025","project_orangehrm.Test.Maintenance_PurgeRecords_Test","Surefire test","project_orangehrm.Test.Maintenance_PurgeRecords_Test","verifyPurgeEmployee_Lifecycle"
"","1318","TC13 - Cleanup Nationality - Automation Tester Nationality","Surefire suite","Mon Dec 29 19:44:35 UTC 2025","passed","Mon Dec 29 19:44:36 UTC 2025","project_orangehrm.TestCleaning.AdminTestCleaning","Surefire test","project_orangehrm.TestCleaning.AdminTestCleaning","cleanUpNationality"
"","11332","TC01 - Cleanup Attendance Record - Started working on Automation","Surefire suite","Mon Dec 29 19:43:24 UTC 2025","passed","Mon Dec 29 19:43:36 UTC 2025","project_orangehrm.TestCleaning.TimeTestCleaning","Surefire test","project_orangehrm.TestCleaning.TimeTestCleaning","cleanUpAttendance_StartedWorkingOnAutomation"
"","16413","TC03 - Verify Report Lifecycle: Create, Verify, Edit, Delete","Surefire suite","Mon Dec 29 19:37:46 UTC 2025","failed","Mon Dec 29 19:38:02 UTC 2025","project_orangehrm.Test.PIM_Reports_Test","Surefire test","project_orangehrm.Test.PIM_Reports_Test","verifyReport_Lifecycle_Edit"
"","1292","TC14 - Verify My Claims Filter by Event","Surefire suite","Mon Dec 29 19:40:23 UTC 2025","passed","Mon Dec 29 19:40:24 UTC 2025","project_orangehrm.Test.Claim_EmployeeClaims_Test","Surefire test","project_orangehrm.Test.Claim_EmployeeClaims_Test","verifyMyClaims_FilterByEvent_Success"
"","25206","TC03 - Verify Editing Candidate Details (Email/Phone)","Surefire suite","Mon Dec 29 19:39:08 UTC 2025","broken","Mon Dec 29 19:39:33 UTC 2025","project_orangehrm.Test.Recruitment_Search_And_Data_Test","Surefire test","project_orangehrm.Test.Recruitment_Search_And_Data_Test","verifyCandidate_EditInfo_Success"
"","11005","TC07 - Verify Directory View Employee Details","Surefire suite","Mon Dec 29 19:38:29 UTC 2025","broken","Mon Dec 29 19:38:40 UTC 2025","project_orangehrm.Test.Directory_Test","Surefire test","project_orangehrm.Test.Directory_Test","verifyDirectory_ViewEmployeeDetails_Success"
"","2002","TC13 - Verify Employee Trackers Filter by Employee","Surefire suite","Mon Dec 29 19:41:11 UTC 2025","passed","Mon Dec 29 19:41:13 UTC 2025","project_orangehrm.Test.Performance_MyReviews_Test","Surefire test","project_orangehrm.Test.Performance_MyReviews_Test","verifyEmployeeTrackers_FilterByEmployee_Success"
"","8528","TC08 - Verify Employee Claims Reject Action","Surefire suite","Mon Dec 29 19:38:55 UTC 2025","passed","Mon Dec 29 19:39:03 UTC 2025","project_orangehrm.Test.Claim_EmployeeClaims_Test","Surefire test","project_orangehrm.Test.Claim_EmployeeClaims_Test","verifyEmployeeClaims_Reject_Success"
"","10595","TC05 - Cleanup Candidate - Failed Candidate","Surefire suite","Mon Dec 29 19:44:15 UTC 2025","passed","Mon Dec 29 19:44:25 UTC 2025","project_orangehrm.TestCleaning.RecruitmentTestCleaning","Surefire test","project_orangehrm.TestCleaning.RecruitmentTestCleaning","cleanUpCandidate_FailedCandidate"
"","11651","TC06 - Verify My Reviews Filter by To Date","Surefire suite","Mon Dec 29 19:39:38 UTC 2025","broken","Mon Dec 29 19:39:49 UTC 2025","project_orangehrm.Test.Performance_MyReviews_Test","Surefire test","project_orangehrm.Test.Performance_MyReviews_Test","verifyMyReviews_FilterByToDate_Success"
"","681","TC09 - Verify Search by Status Filter","Surefire suite","Mon Dec 29 19:39:44 UTC 2025","passed","Mon Dec 29 19:39:45 UTC 2025","project_orangehrm.Test.AdminUserManagementTest","Surefire test","project_orangehrm.Test.AdminUserManagementTest","verifyUserManagement_SearchByStatus_Success"
"","1769","TC03 - Cleanup Employment Status - Freelance - Project Based","Surefire suite","Mon Dec 29 19:43:45 UTC 2025","passed","Mon Dec 29 19:43:47 UTC 2025","project_orangehrm.TestCleaning.AdminTestCleaning","Surefire test","project_orangehrm.TestCleaning.AdminTestCleaning","cleanUpEmploymentStatus"
"","15393","TC03 - Verify Select All Checkbox","Surefire suite","Mon Dec 29 19:37:57 UTC 2025","broken","Mon Dec 29 19:38:13 UTC 2025","project_orangehrm.Test.Maintenance_Safety_Test","Surefire test","project_orangehrm.Test.Maintenance_Safety_Test","verifyPurge_SelectAll_Functionality"
"","5620","TC03 - Search Employee Entitlements","Surefire suite","Mon Dec 29 19:37:45 UTC 2025","passed","Mon Dec 29 19:37:50 UTC 2025","project_orangehrm.Test.Leave_Entitlements_Test","Surefire test","project_orangehrm.Test.Leave_Entitlements_Test","verifyEmployeeEntitlements_Search_Success"
"","3466","TC01 - Verify Cancel Button on Password Screen","Surefire suite","Mon Dec 29 19:37:18 UTC 2025","passed","Mon Dec 29 19:37:21 UTC 2025","project_orangehrm.Test.Maintenance_Safety_Test","Surefire test","project_orangehrm.Test.Maintenance_Safety_Test","verifyAccess_Cancel_Redirection"
"","13277","TC08 - Verify Leave Reject Action","Surefire suite","Mon Dec 29 19:39:04 UTC 2025","broken","Mon Dec 29 19:39:17 UTC 2025","project_orangehrm.Test.Leave_LeaveList_Test","Surefire test","project_orangehrm.Test.Leave_LeaveList_Test","verifyLeaveList_Reject_Success"
"","1728","TC02 - Cleanup Pay Grade - Grade 5 - Executive","Surefire suite","Mon Dec 29 19:43:40 UTC 2025","passed","Mon Dec 29 19:43:41 UTC 2025","project_orangehrm.TestCleaning.AdminTestCleaning","Surefire test","project_orangehrm.TestCleaning.AdminTestCleaning","cleanUpPayGrade"
"","14584","TC05 - Verify Search by City and Country filters","Surefire suite","Mon Dec 29 19:38:25 UTC 2025","failed","Mon Dec 29 19:38:39 UTC 2025","project_orangehrm.Test.AdminOrganizationTest","Surefire test","project_orangehrm.Test.AdminOrganizationTest","verifyLocation_SearchFilters_Success"
