"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","1","TC07 - Verify Reporting Method Lifecycle: Create, Verify, Edit, Delete","Surefire suite","Fri Jan 02 16:24:32 UTC 2026","skipped","Fri Jan 02 16:24:32 UTC 2026","project_orangehrm.Test.PIM_Configuration_Test","Surefire test","project_orangehrm.Test.PIM_Configuration_Test","verifyReportingMethod_Lifecycle_Edit"
"","7868","TC03 - Cleanup Termination Reason - Better Salary Opportunity","Surefire suite","Fri Jan 02 16:35:24 UTC 2026","passed","Fri Jan 02 16:35:32 UTC 2026","project_orangehrm.TestCleaning.PIMTestCleaning","Surefire test","project_orangehrm.TestCleaning.PIMTestCleaning","cleanUpTerminationReason_BetterSalaryOpportunity"
"","45630","TC01 - Verify Nationality Lifecycle: Create, Verify","Surefire suite","Fri Jan 02 16:24:09 UTC 2026","failed","Fri Jan 02 16:24:55 UTC 2026","project_orangehrm.Test.Admin_Nationalities_Test","Surefire test","project_orangehrm.Test.Admin_Nationalities_Test","verifyNationality_Lifecycle_Success"
"","1","TC05 - Verify Customer Delete","Surefire suite","Fri Jan 02 16:23:31 UTC 2026","skipped","Fri Jan 02 16:23:31 UTC 2026","project_orangehrm.Test.Time_ProjectInfo_Test","Surefire test","project_orangehrm.Test.Time_ProjectInfo_Test","verifyCustomer_Delete_Success"
"","7856","TC17 - Verify Membership Lifecycle: Create","Surefire suite","Fri Jan 02 16:32:47 UTC 2026","passed","Fri Jan 02 16:32:55 UTC 2026","project_orangehrm.Test.Admin_Qualifications_Test","Surefire test","project_orangehrm.Test.Admin_Qualifications_Test","verifyMemberships_Lifecycle_Success"
"","11894","TC04 - Verify Employee Claims Search by Event","Surefire suite","Fri Jan 02 16:26:50 UTC 2026","passed","Fri Jan 02 16:27:02 UTC 2026","project_orangehrm.Test.Claim_EmployeeClaims_Test","Surefire test","project_orangehrm.Test.Claim_EmployeeClaims_Test","verifyEmployeeClaims_SearchByEvent_Success"
"","11442","TC04 - Verify Nationality Duplicate Validation","Surefire suite","Fri Jan 02 16:27:21 UTC 2026","passed","Fri Jan 02 16:27:32 UTC 2026","project_orangehrm.Test.Admin_Nationalities_Test","Surefire test","project_orangehrm.Test.Admin_Nationalities_Test","verifyNationality_Duplicate_ShowError"
"","1","TC04 - Verify Email Configuration: Update SMTP Settings and Validation","Surefire suite","Fri Jan 02 16:25:56 UTC 2026","skipped","Fri Jan 02 16:25:56 UTC 2026","project_orangehrm.Test.Admin_Configuration_Test","Surefire test","project_orangehrm.Test.Admin_Configuration_Test","verifyEmailConfiguration_UpdateAndValidation"
"","3279","TC05 - Cleanup Employee - Dev Sec Ops (ID: 0777)","Surefire suite","Fri Jan 02 16:35:47 UTC 2026","passed","Fri Jan 02 16:35:50 UTC 2026","project_orangehrm.TestCleaning.PIMTestCleaning","Surefire test","project_orangehrm.TestCleaning.PIMTestCleaning","cleanUpEmployee_DevSecOps"
"","0","TC10 - Verify My Entitlements Display","Surefire suite","Fri Jan 02 16:25:59 UTC 2026","skipped","Fri Jan 02 16:25:59 UTC 2026","project_orangehrm.Test.Leave_ApplyLeave_Test","Surefire test","project_orangehrm.Test.Leave_ApplyLeave_Test","verifyMyEntitlements_Display_Success"
"","40672","TC02 - Verify updating an existing Location","Surefire suite","Fri Jan 02 16:24:16 UTC 2026","failed","Fri Jan 02 16:24:57 UTC 2026","project_orangehrm.Test.AdminOrganizationTest","Surefire test","project_orangehrm.Test.AdminOrganizationTest","verifyLocation_Update_Success"
"","1","TC17 - Cleanup: Delete Test Projects and Customer","Surefire suite","Fri Jan 02 16:25:06 UTC 2026","skipped","Fri Jan 02 16:25:06 UTC 2026","project_orangehrm.Test.Time_ProjectInfo_Test","Surefire test","project_orangehrm.Test.Time_ProjectInfo_Test","cleanup_DeleteTestData"
"","0","TC05 - Verify Directory Reset Filters","Surefire suite","Fri Jan 02 16:25:00 UTC 2026","skipped","Fri Jan 02 16:25:00 UTC 2026","project_orangehrm.Test.Directory_Test","Surefire test","project_orangehrm.Test.Directory_Test","verifyDirectory_ResetFilters_Success"
"","13584","TC02 - Verify Add Employee with Login Details (Create User Account)","Foundation_Suite","Fri Jan 02 16:17:26 UTC 2026","failed","Fri Jan 02 16:17:40 UTC 2026","project_orangehrm.Test.PIM_Employee_Test","Foundation_Data_Seeding","project_orangehrm.Test.PIM_Employee_Test","verifyEmployee_WithLoginDetails_Success"
"","34742","TC08 - Verify error when creating a duplicate Education Level","Surefire suite","Fri Jan 02 16:29:40 UTC 2026","passed","Fri Jan 02 16:30:15 UTC 2026","project_orangehrm.Test.Admin_Qualifications_Test","Surefire test","project_orangehrm.Test.Admin_Qualifications_Test","verifyEducation_DuplicateEntry_ShowError"
"","8599","TC05 - Verify Tracker Validation Errors","Surefire suite","Fri Jan 02 16:28:17 UTC 2026","passed","Fri Jan 02 16:28:26 UTC 2026","project_orangehrm.Test.Performance_Configuration_Test","Surefire test","project_orangehrm.Test.Performance_Configuration_Test","verifyTracker_EmptyFields_Error"
"","2416","TC12 - Verify Employee Claims Reset Filters","Surefire suite","Fri Jan 02 16:30:29 UTC 2026","passed","Fri Jan 02 16:30:31 UTC 2026","project_orangehrm.Test.Claim_EmployeeClaims_Test","Surefire test","project_orangehrm.Test.Claim_EmployeeClaims_Test","verifyEmployeeClaims_ResetFilters_Success"
"","14812","TC11 - Verify My Trackers Delete Log","Surefire suite","Fri Jan 02 16:30:13 UTC 2026","broken","Fri Jan 02 16:30:27 UTC 2026","project_orangehrm.Test.Performance_MyReviews_Test","Surefire test","project_orangehrm.Test.Performance_MyReviews_Test","verifyMyTrackers_DeleteLog_Success"
"","23131","TC02 - Verify Event Lifecycle: Create, Verify","Foundation_Suite","Fri Jan 02 16:19:56 UTC 2026","failed","Fri Jan 02 16:20:19 UTC 2026","project_orangehrm.Test.Claim_Configuration_Test","Foundation_Data_Seeding","project_orangehrm.Test.Claim_Configuration_Test","verifyEvent_Lifecycle_Success"
"","0","TC15 - Verify validation error for empty Job Category Name","Surefire suite","Fri Jan 02 16:25:24 UTC 2026","skipped","Fri Jan 02 16:25:24 UTC 2026","project_orangehrm.Test.AdminJobTest","Surefire test","project_orangehrm.Test.AdminJobTest","verifyJobCategory_EmptyFields_ShowError"
"","11751","TC05 - Cleanup Candidate - Failed Candidate","Surefire suite","Fri Jan 02 16:35:55 UTC 2026","passed","Fri Jan 02 16:36:07 UTC 2026","project_orangehrm.TestCleaning.RecruitmentTestCleaning","Surefire test","project_orangehrm.TestCleaning.RecruitmentTestCleaning","cleanUpCandidate_FailedCandidate"
"","0","TC03 - Verify Directory Search by Location","Surefire suite","Fri Jan 02 16:24:49 UTC 2026","skipped","Fri Jan 02 16:24:49 UTC 2026","project_orangehrm.Test.Directory_Test","Surefire test","project_orangehrm.Test.Directory_Test","verifyDirectory_SearchByLocation_Success"
"","13691","TC01 - Verify Admin Assigning Claim to Employee","Foundation_Suite","Fri Jan 02 16:20:39 UTC 2026","passed","Fri Jan 02 16:20:52 UTC 2026","project_orangehrm.Test.Claim_Advanced_Test","Foundation_Data_Seeding","project_orangehrm.Test.Claim_Advanced_Test","verifyAssignClaim_Success"
"","0","TC07 - Verify Expense Type Lifecycle: Create, Edit, Delete","Surefire suite","Fri Jan 02 16:24:57 UTC 2026","skipped","Fri Jan 02 16:24:57 UTC 2026","project_orangehrm.Test.Claim_Configuration_Test","Surefire test","project_orangehrm.Test.Claim_Configuration_Test","verifyExpenseType_Lifecycle_Edit"
"","17836","TC10 - Verify My Trackers Edit Log","Surefire suite","Fri Jan 02 16:29:37 UTC 2026","broken","Fri Jan 02 16:29:55 UTC 2026","project_orangehrm.Test.Performance_MyReviews_Test","Surefire test","project_orangehrm.Test.Performance_MyReviews_Test","verifyMyTrackers_EditLog_Success"
"","0","TC07 - Verify Social Media Authentication Lifecycle : Create, Verify, Delete","Surefire suite","Fri Jan 02 16:26:14 UTC 2026","skipped","Fri Jan 02 16:26:14 UTC 2026","project_orangehrm.Test.Admin_Configuration_Test","Surefire test","project_orangehrm.Test.Admin_Configuration_Test","verifySocialMediaAuthentication_Lifecycle_Success"
"","0","TC09 - Verify Social Media Authentication: Add Provider Validation","Surefire suite","Fri Jan 02 16:26:20 UTC 2026","skipped","Fri Jan 02 16:26:20 UTC 2026","project_orangehrm.Test.Admin_Configuration_Test","Surefire test","project_orangehrm.Test.Admin_Configuration_Test","verifySocialMedia_AddProvider_Validation"
"","28462","TC03 - Verify Report Lifecycle: Create, Verify, Edit, Delete","Surefire suite","Fri Jan 02 16:25:22 UTC 2026","broken","Fri Jan 02 16:25:51 UTC 2026","project_orangehrm.Test.PIM_Reports_Test","Surefire test","project_orangehrm.Test.PIM_Reports_Test","verifyReport_Lifecycle_Edit"
"","9840","TC02 - Verify Reset Search Filters","Surefire suite","Fri Jan 02 16:26:55 UTC 2026","passed","Fri Jan 02 16:27:05 UTC 2026","project_orangehrm.Test.Recruitment_Search_And_Data_Test","Surefire test","project_orangehrm.Test.Recruitment_Search_And_Data_Test","verifySearch_Reset_Success"
"","1","TC12 - Verify LDAP Configuration Form Validation","Surefire suite","Fri Jan 02 16:26:35 UTC 2026","skipped","Fri Jan 02 16:26:35 UTC 2026","project_orangehrm.Test.Admin_Configuration_Test","Surefire test","project_orangehrm.Test.Admin_Configuration_Test","verifyLDAPConfiguration_Validation_Error"
"","40258","TC01 - Verify Event: Validate Empty Field","Surefire suite","Fri Jan 02 16:23:29 UTC 2026","passed","Fri Jan 02 16:24:10 UTC 2026","project_orangehrm.Test.Claim_Configuration_Test","Surefire test","project_orangehrm.Test.Claim_Configuration_Test","verifyEvent_Validate_Field"
"","1","TC19 - Verify validation error for empty Work Shift Name","Surefire suite","Fri Jan 02 16:25:59 UTC 2026","skipped","Fri Jan 02 16:25:59 UTC 2026","project_orangehrm.Test.AdminJobTest","Surefire test","project_orangehrm.Test.AdminJobTest","verifyWorkShift_EmptyFields_ShowError"
"","11406","TC20 - Verify Manage Reviews Reset Filters","Surefire suite","Fri Jan 02 16:32:26 UTC 2026","broken","Fri Jan 02 16:32:37 UTC 2026","project_orangehrm.Test.Performance_MyReviews_Test","Surefire test","project_orangehrm.Test.Performance_MyReviews_Test","verifyManageReviews_ResetFilters_Success"
"","2","setup","Surefire suite","Fri Jan 02 16:24:09 UTC 2026","failed","Fri Jan 02 16:24:09 UTC 2026","project_orangehrm.Test.AdminJobTest","Surefire test","project_orangehrm.Test.AdminJobTest","setup"
"","24521","TC03 - Verify validation errors for required Location fields","Surefire suite","Fri Jan 02 16:25:38 UTC 2026","passed","Fri Jan 02 16:26:03 UTC 2026","project_orangehrm.Test.AdminOrganizationTest","Surefire test","project_orangehrm.Test.AdminOrganizationTest","verifyLocation_EmptyFields_ShowError"
"","12445","TC12 - Verify error when creating a duplicate License","Surefire suite","Fri Jan 02 16:31:19 UTC 2026","passed","Fri Jan 02 16:31:31 UTC 2026","project_orangehrm.Test.Admin_Qualifications_Test","Surefire test","project_orangehrm.Test.Admin_Qualifications_Test","verifyLicenses_DuplicateEntry_ShowError"
"","2318","TC08 - Cleanup Education - Master of Science","Surefire suite","Fri Jan 02 16:36:38 UTC 2026","passed","Fri Jan 02 16:36:40 UTC 2026","project_orangehrm.TestCleaning.AdminTestCleaning","Surefire test","project_orangehrm.TestCleaning.AdminTestCleaning","cleanUpEducation"
"","19511","TC02 - Verify Submit Timesheet (Workflow Status)","Surefire suite","Fri Jan 02 16:25:00 UTC 2026","broken","Fri Jan 02 16:25:20 UTC 2026","project_orangehrm.Test.Time_Timesheets_Test","Surefire test","project_orangehrm.Test.Time_Timesheets_Test","verifyTimesheet_Submit_Success"
"","17444","TC03 - Verify validation error for empty Skill Name","Surefire suite","Fri Jan 02 16:26:11 UTC 2026","passed","Fri Jan 02 16:26:29 UTC 2026","project_orangehrm.Test.Admin_Qualifications_Test","Surefire test","project_orangehrm.Test.Admin_Qualifications_Test","verifySkills_EmptyFields_ShowError"
"","2333","TC07 - Cleanup Skill - Java Automation","Surefire suite","Fri Jan 02 16:36:31 UTC 2026","passed","Fri Jan 02 16:36:33 UTC 2026","project_orangehrm.TestCleaning.AdminTestCleaning","Surefire test","project_orangehrm.TestCleaning.AdminTestCleaning","cleanUpSkill"
"","45482","TC02 - Verify Skill Lifecycle: Create,Edit and Delete","Surefire suite","Fri Jan 02 16:24:28 UTC 2026","failed","Fri Jan 02 16:25:14 UTC 2026","project_orangehrm.Test.Admin_Qualifications_Test","Surefire test","project_orangehrm.Test.Admin_Qualifications_Test","verifySkills_Lifecycle_Edit"
"","23566","TC01 - Verify Punch Punch In/Out Workflow","Surefire suite","Fri Jan 02 16:24:13 UTC 2026","broken","Fri Jan 02 16:24:36 UTC 2026","project_orangehrm.Test.Time_Attendance_Test","Surefire test","project_orangehrm.Test.Time_Attendance_Test","verifyPunchIn_Out_Success"
"","5964","TC01 - Verify Directory Page Display","Surefire suite","Fri Jan 02 16:23:53 UTC 2026","passed","Fri Jan 02 16:23:59 UTC 2026","project_orangehrm.Test.Directory_Test","Surefire test","project_orangehrm.Test.Directory_Test","verifyDirectory_Display_Success"
"","21263","TC05 - Verify Search by City and Country filters","Surefire suite","Fri Jan 02 16:27:31 UTC 2026","passed","Fri Jan 02 16:27:52 UTC 2026","project_orangehrm.Test.AdminOrganizationTest","Surefire test","project_orangehrm.Test.AdminOrganizationTest","verifyLocation_SearchFilters_Success"
"","1","setup","Surefire suite","Fri Jan 02 16:24:59 UTC 2026","broken","Fri Jan 02 16:24:59 UTC 2026","project_orangehrm.Test.Time_Attendance_Test","Surefire test","project_orangehrm.Test.Time_Attendance_Test","setup"
"","28991","TC07 - Verify Mark Interview Failed","Surefire suite","Fri Jan 02 16:27:20 UTC 2026","broken","Fri Jan 02 16:27:49 UTC 2026","project_orangehrm.Test.Recruitment_CandidateWorkflow_Test","Surefire test","project_orangehrm.Test.Recruitment_CandidateWorkflow_Test","verifyCandidate_MarkInterviewFailed_Success"
"","4689","TC03 - Cleanup Vacancy - Senior Java SDET","Surefire suite","Fri Jan 02 16:35:28 UTC 2026","passed","Fri Jan 02 16:35:33 UTC 2026","project_orangehrm.TestCleaning.RecruitmentTestCleaning","Surefire test","project_orangehrm.TestCleaning.RecruitmentTestCleaning","cleanUpVacancy_SeniorJavaSDET"
"","0","setup","Surefire suite","Fri Jan 02 16:25:52 UTC 2026","failed","Fri Jan 02 16:25:52 UTC 2026","project_orangehrm.Test.Dashboard_Widgets_Test","Surefire test","project_orangehrm.Test.Dashboard_Widgets_Test","setup"
"","13479","TC06 - Verify Reporting Method Lifecycle: Create, Verify","Foundation_Suite","Fri Jan 02 16:18:22 UTC 2026","failed","Fri Jan 02 16:18:36 UTC 2026","project_orangehrm.Test.PIM_Configuration_Test","Foundation_Data_Seeding","project_orangehrm.Test.PIM_Configuration_Test","verifyReportingMethod_Lifecycle_Success"
"","5803","TC02 - Cleanup Reporting Method - Weekly Scrum Report","Surefire suite","Fri Jan 02 16:35:09 UTC 2026","passed","Fri Jan 02 16:35:15 UTC 2026","project_orangehrm.TestCleaning.PIMTestCleaning","Surefire test","project_orangehrm.TestCleaning.PIMTestCleaning","cleanUpReportingMethod_WeeklyScrumReport"
"","23142","TC01 - Verify Skill Lifecycle: Create","Foundation_Suite","Fri Jan 02 16:16:39 UTC 2026","failed","Fri Jan 02 16:17:02 UTC 2026","project_orangehrm.Test.Admin_Qualifications_Test","Foundation_Data_Seeding","project_orangehrm.Test.Admin_Qualifications_Test","verifySkills_Lifecycle_Success"
"","0","TC09 - Verify Immigration Record Delete","Surefire suite","Fri Jan 02 16:25:51 UTC 2026","skipped","Fri Jan 02 16:25:51 UTC 2026","project_orangehrm.Test.PIM_EmployeeDetails_Test","Surefire test","project_orangehrm.Test.PIM_EmployeeDetails_Test","verifyImmigration_Delete_Success"
"","27521","TC04 - Verify Report Validation Error","Surefire suite","Fri Jan 02 16:26:29 UTC 2026","failed","Fri Jan 02 16:26:57 UTC 2026","project_orangehrm.Test.PIM_Reports_Test","Surefire test","project_orangehrm.Test.PIM_Reports_Test","verifyReport_EmptyFields_ShowError"
"","1","TC04 - Admin Approve Leave Request","Surefire suite","Fri Jan 02 16:25:14 UTC 2026","skipped","Fri Jan 02 16:25:14 UTC 2026","project_orangehrm.Test.Leave_Operations_Test","Surefire test","project_orangehrm.Test.Leave_Operations_Test","verifyLeaveList_ApproveRequest"
"","10043","TC01 - Verify Dashboard Widget Toggle Visibility","Surefire suite","Fri Jan 02 16:23:43 UTC 2026","broken","Fri Jan 02 16:23:53 UTC 2026","project_orangehrm.Test.Dashboard_Advanced_Test","Surefire test","project_orangehrm.Test.Dashboard_Advanced_Test","verifyWidget_ToggleVisibility"
"","10714","TC09 - Verify License Lifecycle: Create","Surefire suite","Fri Jan 02 16:30:28 UTC 2026","passed","Fri Jan 02 16:30:38 UTC 2026","project_orangehrm.Test.Admin_Qualifications_Test","Surefire test","project_orangehrm.Test.Admin_Qualifications_Test","verifyLicenses_Lifecycle_Success"
"","0","TC10 - Verify Termination Reason Lifecycle: Create, Verify, Edit, Delete","Surefire suite","Fri Jan 02 16:24:44 UTC 2026","skipped","Fri Jan 02 16:24:44 UTC 2026","project_orangehrm.Test.PIM_Configuration_Test","Surefire test","project_orangehrm.Test.PIM_Configuration_Test","verifyTerminationReason_Lifecycle_Edit"
"","10031","TC01 - Verify 'Most Liked Posts' Widget","Surefire suite","Fri Jan 02 16:23:54 UTC 2026","failed","Fri Jan 02 16:24:04 UTC 2026","project_orangehrm.Test.Buzz_Features_Test","Surefire test","project_orangehrm.Test.Buzz_Features_Test","verifyMostLiked_Widget"
"","0","TC11 - Verify Work Experience Add","Surefire suite","Fri Jan 02 16:26:01 UTC 2026","skipped","Fri Jan 02 16:26:01 UTC 2026","project_orangehrm.Test.PIM_EmployeeDetails_Test","Surefire test","project_orangehrm.Test.PIM_EmployeeDetails_Test","verifyQualifications_WorkExperience_Add_Success"
"","29075","TC02 - Verify My Reviews Page Display","Surefire suite","Fri Jan 02 16:24:14 UTC 2026","failed","Fri Jan 02 16:24:43 UTC 2026","project_orangehrm.Test.Performance_MyReviews_Test","Surefire test","project_orangehrm.Test.Performance_MyReviews_Test","verifyMyReviews_Display_Success"
"","1","TC04 - Verify Directory Multiple Filters","Surefire suite","Fri Jan 02 16:24:55 UTC 2026","skipped","Fri Jan 02 16:24:55 UTC 2026","project_orangehrm.Test.Directory_Test","Surefire test","project_orangehrm.Test.Directory_Test","verifyDirectory_MultipleFilters_Success"
"","11610","TC04 - Cleanup Job Category - Professionals - QA Engineer","Surefire suite","Fri Jan 02 16:35:49 UTC 2026","passed","Fri Jan 02 16:36:01 UTC 2026","project_orangehrm.TestCleaning.AdminTestCleaning","Surefire test","project_orangehrm.TestCleaning.AdminTestCleaning","cleanUpJobCategory"
"","1","TC16 - Verify Membership Add","Surefire suite","Fri Jan 02 16:26:28 UTC 2026","skipped","Fri Jan 02 16:26:28 UTC 2026","project_orangehrm.Test.PIM_EmployeeDetails_Test","Surefire test","project_orangehrm.Test.PIM_EmployeeDetails_Test","verifyMembership_Add_Success"
"","13699","TC03 - Verify Employee Claims Search by Reference ID","Surefire suite","Fri Jan 02 16:26:12 UTC 2026","passed","Fri Jan 02 16:26:26 UTC 2026","project_orangehrm.Test.Claim_EmployeeClaims_Test","Surefire test","project_orangehrm.Test.Claim_EmployeeClaims_Test","verifyEmployeeClaims_SearchByReferenceId_Success"
"","1","setup","Surefire suite","Fri Jan 02 16:24:42 UTC 2026","broken","Fri Jan 02 16:24:42 UTC 2026","project_orangehrm.Test.Claim_Configuration_Test","Surefire test","project_orangehrm.Test.Claim_Configuration_Test","setup"
"","1818","TC15 - Verify My Claims Filter by Status","Surefire suite","Fri Jan 02 16:31:01 UTC 2026","passed","Fri Jan 02 16:31:02 UTC 2026","project_orangehrm.Test.Claim_EmployeeClaims_Test","Surefire test","project_orangehrm.Test.Claim_EmployeeClaims_Test","verifyMyClaims_FilterByStatus_Success"
"","22959","TC01 - Verify Customer Add","Foundation_Suite","Fri Jan 02 16:20:57 UTC 2026","failed","Fri Jan 02 16:21:20 UTC 2026","project_orangehrm.Test.Time_ProjectInfo_Test","Foundation_Data_Seeding","project_orangehrm.Test.Time_ProjectInfo_Test","verifyCustomer_Add_Success"
"","0","TC10 - Verify updating an existing Job Title","Surefire suite","Fri Jan 02 16:24:58 UTC 2026","skipped","Fri Jan 02 16:24:58 UTC 2026","project_orangehrm.Test.AdminJobTest","Surefire test","project_orangehrm.Test.AdminJobTest","verifyJobTitle_Update_Success"
"","10130","TC01 - Generate Leave Entitlements and Usage Report","Surefire suite","Fri Jan 02 16:23:51 UTC 2026","broken","Fri Jan 02 16:24:02 UTC 2026","project_orangehrm.Test.Leave_Reports_Test","Surefire test","project_orangehrm.Test.Leave_Reports_Test","verifyLeaveUsageReport_Generate"
"","21554","TC09 - Verify error when creating a duplicate Unit ID","Surefire suite","Fri Jan 02 16:28:57 UTC 2026","passed","Fri Jan 02 16:29:19 UTC 2026","project_orangehrm.Test.AdminOrganizationTest","Surefire test","project_orangehrm.Test.AdminOrganizationTest","verifyStructure_DuplicateEntry_ShowError"
"","1","TC10 - Verify Leave List View Details","Surefire suite","Fri Jan 02 16:27:10 UTC 2026","skipped","Fri Jan 02 16:27:10 UTC 2026","project_orangehrm.Test.Leave_LeaveList_Test","Surefire test","project_orangehrm.Test.Leave_LeaveList_Test","verifyLeaveList_ViewDetails_Success"
"","1","setup","Surefire suite","Fri Jan 02 16:25:17 UTC 2026","broken","Fri Jan 02 16:25:17 UTC 2026","project_orangehrm.Test.Buzz_Newsfeed_Test","Surefire test","project_orangehrm.Test.Buzz_Newsfeed_Test","setup"
"","28599","TC06 - Verify Edit User: Change Status from Enabled to Disabled","Surefire suite","Fri Jan 02 16:27:59 UTC 2026","broken","Fri Jan 02 16:28:28 UTC 2026","project_orangehrm.Test.AdminUserManagementTest","Surefire test","project_orangehrm.Test.AdminUserManagementTest","verifyUserManagement_EditUser_Success"
"","17531","TC10 - Verify Employee Claims Pay Action","Surefire suite","Fri Jan 02 16:29:21 UTC 2026","broken","Fri Jan 02 16:29:39 UTC 2026","project_orangehrm.Test.Claim_EmployeeClaims_Test","Surefire test","project_orangehrm.Test.Claim_EmployeeClaims_Test","verifyEmployeeClaims_Pay_Success"
"","19253","TC01 - Verify Vacancy Lifecycle: Create, Verify","Foundation_Suite","Fri Jan 02 16:22:20 UTC 2026","passed","Fri Jan 02 16:22:39 UTC 2026","project_orangehrm.Test.Recruitment_Vacancies_Test","Foundation_Data_Seeding","project_orangehrm.Test.Recruitment_Vacancies_Test","verifyVacancy_Lifecycle_Success"
"","0","TC08 - Verify My Leave Cancel Pending Request","Surefire suite","Fri Jan 02 16:25:40 UTC 2026","skipped","Fri Jan 02 16:25:40 UTC 2026","project_orangehrm.Test.Leave_ApplyLeave_Test","Surefire test","project_orangehrm.Test.Leave_ApplyLeave_Test","verifyMyLeave_CancelRequest_Success"
"","5447","TC05 - Verify Employee Claims Search by Status","Surefire suite","Fri Jan 02 16:27:14 UTC 2026","passed","Fri Jan 02 16:27:19 UTC 2026","project_orangehrm.Test.Claim_EmployeeClaims_Test","Surefire test","project_orangehrm.Test.Claim_EmployeeClaims_Test","verifyEmployeeClaims_SearchByStatus_Success"
"","18279","TC04 - Verify My Reviews Filter by Job Title","Surefire suite","Fri Jan 02 16:26:30 UTC 2026","broken","Fri Jan 02 16:26:49 UTC 2026","project_orangehrm.Test.Performance_MyReviews_Test","Surefire test","project_orangehrm.Test.Performance_MyReviews_Test","verifyMyReviews_FilterByJobTitle_Success"
"","19873","TC09 - Verify Termination Reason Lifecycle: Create, Verify","Foundation_Suite","Fri Jan 02 16:18:45 UTC 2026","failed","Fri Jan 02 16:19:05 UTC 2026","project_orangehrm.Test.PIM_Configuration_Test","Foundation_Data_Seeding","project_orangehrm.Test.PIM_Configuration_Test","verifyTerminationReason_Lifecycle_Success"
"","27622","TC02 - Verify Validation for Access Records","Surefire suite","Fri Jan 02 16:26:07 UTC 2026","broken","Fri Jan 02 16:26:34 UTC 2026","project_orangehrm.Test.Maintenance_AccessRecords_Test","Surefire test","project_orangehrm.Test.Maintenance_AccessRecords_Test","verifyAccessRecords_Validation_Error"
"","36102","TC01 - Verify Submit Claim Logic","Surefire suite","Fri Jan 02 16:24:23 UTC 2026","broken","Fri Jan 02 16:25:00 UTC 2026","project_orangehrm.Test.Claim_Operations_Test","Surefire test","project_orangehrm.Test.Claim_Operations_Test","verifySubmitClaim_Logic"
"","0","TC05 - Verify Leave List Filter by Leave Type","Surefire suite","Fri Jan 02 16:26:55 UTC 2026","skipped","Fri Jan 02 16:26:55 UTC 2026","project_orangehrm.Test.Leave_LeaveList_Test","Surefire test","project_orangehrm.Test.Leave_LeaveList_Test","verifyLeaveList_FilterByLeaveType_Success"
"","8488","TC04 - Negative: Verify error message when Password and Confirm Password do not match","Surefire suite","Fri Jan 02 16:27:09 UTC 2026","passed","Fri Jan 02 16:27:18 UTC 2026","project_orangehrm.Test.AdminUserManagementTest","Surefire test","project_orangehrm.Test.AdminUserManagementTest","verifyUserManagement_PasswordMismatch_ShowError"
"","2650","TC06 - Cleanup Location - Cairo Innovation Hub","Surefire suite","Fri Jan 02 16:36:24 UTC 2026","passed","Fri Jan 02 16:36:26 UTC 2026","project_orangehrm.TestCleaning.AdminTestCleaning","Surefire test","project_orangehrm.TestCleaning.AdminTestCleaning","cleanUpLocation"
"","0","TC06 - Verify error when creating a duplicate Pay Grade","Surefire suite","Fri Jan 02 16:24:30 UTC 2026","skipped","Fri Jan 02 16:24:30 UTC 2026","project_orangehrm.Test.AdminJobTest","Surefire test","project_orangehrm.Test.AdminJobTest","verifyPayGrade_DuplicateEntry_ShowError"
"","0","TC11 - Verify Project Search by Customer","Surefire suite","Fri Jan 02 16:24:22 UTC 2026","skipped","Fri Jan 02 16:24:22 UTC 2026","project_orangehrm.Test.Time_ProjectInfo_Test","Surefire test","project_orangehrm.Test.Time_ProjectInfo_Test","verifyProject_SearchByCustomer_Success"
"","17317","TC05 - Verify Holiday Validation Error","Surefire suite","Fri Jan 02 16:28:20 UTC 2026","failed","Fri Jan 02 16:28:37 UTC 2026","project_orangehrm.Test.Leave_Configuration_Test","Surefire test","project_orangehrm.Test.Leave_Configuration_Test","verifyHoliday_EmptyFields_Error"
"","8056","TC13 - Verify Language Lifecycle: Create","Surefire suite","Fri Jan 02 16:31:37 UTC 2026","passed","Fri Jan 02 16:31:45 UTC 2026","project_orangehrm.Test.Admin_Qualifications_Test","Surefire test","project_orangehrm.Test.Admin_Qualifications_Test","verifyLanguages_Lifecycle_Success"
"","13443","TC15 - Verify Search by Hiring Manager","Surefire suite","Fri Jan 02 16:30:44 UTC 2026","broken","Fri Jan 02 16:30:58 UTC 2026","project_orangehrm.Test.Recruitment_CandidateWorkflow_Test","Surefire test","project_orangehrm.Test.Recruitment_CandidateWorkflow_Test","verifyCandidate_SearchByHiringManager_Success"
"","1","TC13 - Verify LDAP Configuration Save","Surefire suite","Fri Jan 02 16:26:38 UTC 2026","skipped","Fri Jan 02 16:26:38 UTC 2026","project_orangehrm.Test.Admin_Configuration_Test","Surefire test","project_orangehrm.Test.Admin_Configuration_Test","verifyLDAPConfiguration_Save_Success"
"","24586","TC02 - Verify Add Entitlement Validation","Surefire suite","Fri Jan 02 16:24:22 UTC 2026","passed","Fri Jan 02 16:24:47 UTC 2026","project_orangehrm.Test.Leave_Entitlements_Test","Surefire test","project_orangehrm.Test.Leave_Entitlements_Test","verifyAddEntitlement_Validation_Error"
