"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","11477","TC06 - Verify Dependent Add","Surefire suite","Tue Dec 30 22:11:45 UTC 2025","passed","Tue Dec 30 22:11:57 UTC 2025","project_orangehrm.Test.PIM_EmployeeDetails_Test","Surefire test","project_orangehrm.Test.PIM_EmployeeDetails_Test","verifyDependent_Add_Success"
"","717","TC11 - Verify Reset Search Filters","Surefire suite","Tue Dec 30 22:12:54 UTC 2025","passed","Tue Dec 30 22:12:55 UTC 2025","project_orangehrm.Test.AdminUserManagementTest","Surefire test","project_orangehrm.Test.AdminUserManagementTest","verifyUserManagement_ResetFilter_Success"
"","2536","TC12 - Verify Search by Status","Surefire suite","Tue Dec 30 22:12:44 UTC 2025","passed","Tue Dec 30 22:12:47 UTC 2025","project_orangehrm.Test.Recruitment_CandidateWorkflow_Test","Surefire test","project_orangehrm.Test.Recruitment_CandidateWorkflow_Test","verifyCandidate_SearchByStatus_Success"
"","3411","TC01 - Verify Cancel Button on Password Screen","Surefire suite","Tue Dec 30 22:10:17 UTC 2025","passed","Tue Dec 30 22:10:21 UTC 2025","project_orangehrm.Test.Maintenance_Safety_Test","Surefire test","project_orangehrm.Test.Maintenance_Safety_Test","verifyAccess_Cancel_Redirection"
"","1191","TC13 - Cleanup Nationality - Automation Tester Nationality","Surefire suite","Tue Dec 30 22:17:25 UTC 2025","passed","Tue Dec 30 22:17:26 UTC 2025","project_orangehrm.TestCleaning.AdminTestCleaning","Surefire test","project_orangehrm.TestCleaning.AdminTestCleaning","cleanUpNationality"
"","949","TC03 - Negative: Verify error message when required fields are empty","Surefire suite","Tue Dec 30 22:11:07 UTC 2025","passed","Tue Dec 30 22:11:08 UTC 2025","project_orangehrm.Test.LoginTest","Surefire test","project_orangehrm.Test.LoginTest","verifyLogin_EmptyFields_ShowRequiredMessage"
"","21373","TC18 - Verify Membership Lifecycle: Create, Edit, Delete","Surefire suite","Tue Dec 30 22:15:04 UTC 2025","passed","Tue Dec 30 22:15:26 UTC 2025","project_orangehrm.Test.Admin_Qualifications_Test","Surefire test","project_orangehrm.Test.Admin_Qualifications_Test","verifyMemberships_Lifecycle_Edit"
"","21924","TC10 - Verify Termination Reason Lifecycle: Create, Verify, Edit, Delete","Surefire suite","Tue Dec 30 22:12:20 UTC 2025","passed","Tue Dec 30 22:12:42 UTC 2025","project_orangehrm.Test.PIM_Configuration_Test","Surefire test","project_orangehrm.Test.PIM_Configuration_Test","verifyTerminationReason_Lifecycle_Edit"
"","7043","TC07 - Verify Dependent Delete","Surefire suite","Tue Dec 30 22:12:00 UTC 2025","passed","Tue Dec 30 22:12:07 UTC 2025","project_orangehrm.Test.PIM_EmployeeDetails_Test","Surefire test","project_orangehrm.Test.PIM_EmployeeDetails_Test","verifyDependent_Delete_Success"
"","17279","TC03 - Positive: Verify Edit Post","Surefire suite","Tue Dec 30 22:10:47 UTC 2025","passed","Tue Dec 30 22:11:05 UTC 2025","project_orangehrm.Test.Buzz_Newsfeed_Test","Surefire test","project_orangehrm.Test.Buzz_Newsfeed_Test","verifyPost_Edit_Success"
"","2972","TC05 - Verify My Leave List Display","Surefire suite","Tue Dec 30 22:10:55 UTC 2025","passed","Tue Dec 30 22:10:58 UTC 2025","project_orangehrm.Test.Leave_ApplyLeave_Test","Surefire test","project_orangehrm.Test.Leave_ApplyLeave_Test","verifyMyLeave_ListDisplay_Success"
"","5846","TC01 - Generate Project Report","Surefire suite","Tue Dec 30 22:10:17 UTC 2025","passed","Tue Dec 30 22:10:22 UTC 2025","project_orangehrm.Test.Time_Reports_Test","Surefire test","project_orangehrm.Test.Time_Reports_Test","verifyProjectReport_Generate"
"","14987","TC07 - Verify Expense Type Lifecycle: Create, Edit, Delete","Surefire suite","Tue Dec 30 22:11:48 UTC 2025","passed","Tue Dec 30 22:12:03 UTC 2025","project_orangehrm.Test.Claim_Configuration_Test","Surefire test","project_orangehrm.Test.Claim_Configuration_Test","verifyExpenseType_Lifecycle_Edit"
"","5894","TC01 - Verify Location Lifecycle: Create, Verify in Table","Foundation_Suite","Tue Dec 30 22:06:40 UTC 2025","passed","Tue Dec 30 22:06:46 UTC 2025","project_orangehrm.Test.AdminOrganizationTest","Foundation_Data_Seeding","project_orangehrm.Test.AdminOrganizationTest","verifyLocation_Lifecycle_Success"
"","1338","TC12 - Verify Leave List Reset Filters","Surefire suite","Tue Dec 30 22:13:29 UTC 2025","passed","Tue Dec 30 22:13:31 UTC 2025","project_orangehrm.Test.Leave_LeaveList_Test","Surefire test","project_orangehrm.Test.Leave_LeaveList_Test","verifyLeaveList_ResetFilters_Success"
"","470","TC09 - Verify Search by Status Filter","Surefire suite","Tue Dec 30 22:12:41 UTC 2025","passed","Tue Dec 30 22:12:41 UTC 2025","project_orangehrm.Test.AdminUserManagementTest","Surefire test","project_orangehrm.Test.AdminUserManagementTest","verifyUserManagement_SearchByStatus_Success"
"","13840","TC05 - Verify Holiday Validation Error","Surefire suite","Tue Dec 30 22:12:01 UTC 2025","failed","Tue Dec 30 22:12:15 UTC 2025","project_orangehrm.Test.Leave_Configuration_Test","Surefire test","project_orangehrm.Test.Leave_Configuration_Test","verifyHoliday_EmptyFields_Error"
"","1171","TC02 - Verify My Claims History Search","Surefire suite","Tue Dec 30 22:09:49 UTC 2025","passed","Tue Dec 30 22:09:51 UTC 2025","project_orangehrm.Test.Claim_Advanced_Test","Surefire test","project_orangehrm.Test.Claim_Advanced_Test","verifyMyClaims_History"
"","531","TC08 - Verify Search by User Role Filter","Surefire suite","Tue Dec 30 22:12:36 UTC 2025","passed","Tue Dec 30 22:12:37 UTC 2025","project_orangehrm.Test.AdminUserManagementTest","Surefire test","project_orangehrm.Test.AdminUserManagementTest","verifyUserManagement_SearchByRole_Success"
"","12869","TC07 - Verify Employee Claims Approve Action","Surefire suite","Tue Dec 30 22:11:54 UTC 2025","broken","Tue Dec 30 22:12:07 UTC 2025","project_orangehrm.Test.Claim_EmployeeClaims_Test","Surefire test","project_orangehrm.Test.Claim_EmployeeClaims_Test","verifyEmployeeClaims_Approve_Success"
"","1565","TC19 - Verify validation error for empty Membership Name","Surefire suite","Tue Dec 30 22:15:29 UTC 2025","passed","Tue Dec 30 22:15:31 UTC 2025","project_orangehrm.Test.Admin_Qualifications_Test","Surefire test","project_orangehrm.Test.Admin_Qualifications_Test","verifyMemberships_EmptyFields_ShowError"
"","1527","TC09 - Verify My Leave Reset Filters","Surefire suite","Tue Dec 30 22:11:58 UTC 2025","passed","Tue Dec 30 22:12:00 UTC 2025","project_orangehrm.Test.Leave_ApplyLeave_Test","Surefire test","project_orangehrm.Test.Leave_ApplyLeave_Test","verifyMyLeave_ResetFilters_Success"
"","7250","TC02 - Verify Leave Type Duplicate Validation","Surefire suite","Tue Dec 30 22:10:55 UTC 2025","passed","Tue Dec 30 22:11:02 UTC 2025","project_orangehrm.Test.Leave_Configuration_Test","Surefire test","project_orangehrm.Test.Leave_Configuration_Test","verifyLeaveType_Duplicate_Error"
"","3532","TC02 - Negative: Verify validation errors for all required fields in User Form","Surefire suite","Tue Dec 30 22:10:44 UTC 2025","passed","Tue Dec 30 22:10:47 UTC 2025","project_orangehrm.Test.AdminUserManagementTest","Surefire test","project_orangehrm.Test.AdminUserManagementTest","verifyUserManagement_EmptyFields_ShowError"
"","6209","TC02 - Negative: Verify error message when logging in with invalid credentials","Surefire suite","Tue Dec 30 22:10:58 UTC 2025","passed","Tue Dec 30 22:11:04 UTC 2025","project_orangehrm.Test.LoginTest","Surefire test","project_orangehrm.Test.LoginTest","verifyLogin_InvalidCredentials_ShowError"
"","11266","TC06 - Cleanup Employee - Dev Ops Trem (ID: 0333)","Surefire suite","Tue Dec 30 22:16:43 UTC 2025","passed","Tue Dec 30 22:16:55 UTC 2025","project_orangehrm.TestCleaning.PIMTestCleaning","Surefire test","project_orangehrm.TestCleaning.PIMTestCleaning","cleanUpEmployee_DevOpsTrem"
"","2759","TC02 - Verify Apply Leave Validation - Empty Fields","Surefire suite","Tue Dec 30 22:09:57 UTC 2025","broken","Tue Dec 30 22:10:00 UTC 2025","project_orangehrm.Test.Leave_ApplyLeave_Test","Surefire test","project_orangehrm.Test.Leave_ApplyLeave_Test","verifyApplyLeave_EmptyFields_ShowError"
"","23245","TC06 - Verify Education Level Lifecycle: Create, Edit, Delete","Surefire suite","Tue Dec 30 22:12:36 UTC 2025","passed","Tue Dec 30 22:12:59 UTC 2025","project_orangehrm.Test.Admin_Qualifications_Test","Surefire test","project_orangehrm.Test.Admin_Qualifications_Test","verifyEducation_Lifecycle_Edit"
"","11739","TC07 - Verify Directory View Employee Details","Surefire suite","Tue Dec 30 22:11:35 UTC 2025","broken","Tue Dec 30 22:11:47 UTC 2025","project_orangehrm.Test.Directory_Test","Surefire test","project_orangehrm.Test.Directory_Test","verifyDirectory_ViewEmployeeDetails_Success"
"","1274","TC02 - Cleanup Pay Grade - Grade 5 - Executive","Surefire suite","Tue Dec 30 22:16:39 UTC 2025","passed","Tue Dec 30 22:16:40 UTC 2025","project_orangehrm.TestCleaning.AdminTestCleaning","Surefire test","project_orangehrm.TestCleaning.AdminTestCleaning","cleanUpPayGrade"
"","12532","TC02 - Verify Submit Timesheet (Workflow Status)","Surefire suite","Tue Dec 30 22:10:38 UTC 2025","broken","Tue Dec 30 22:10:51 UTC 2025","project_orangehrm.Test.Time_Timesheets_Test","Surefire test","project_orangehrm.Test.Time_Timesheets_Test","verifyTimesheet_Submit_Success"
"","2559","TC04 - Verify Directory Search by Location","Surefire suite","Tue Dec 30 22:10:59 UTC 2025","passed","Tue Dec 30 22:11:01 UTC 2025","project_orangehrm.Test.Directory_Test","Surefire test","project_orangehrm.Test.Directory_Test","verifyDirectory_SearchByLocation_Success"
"","8122","TC01 - Verify Event: Validate Empty Field","Surefire suite","Tue Dec 30 22:10:09 UTC 2025","passed","Tue Dec 30 22:10:17 UTC 2025","project_orangehrm.Test.Claim_Configuration_Test","Surefire test","project_orangehrm.Test.Claim_Configuration_Test","verifyEvent_Validate_Field"
"","2236","TC11 - Verify OAuth Client Validation Errors","Surefire suite","Tue Dec 30 22:12:50 UTC 2025","passed","Tue Dec 30 22:12:52 UTC 2025","project_orangehrm.Test.Admin_Configuration_Test","Surefire test","project_orangehrm.Test.Admin_Configuration_Test","verifyOAuthClient_EmptyFields_ShowError"
"","10624","TC10 - Verify My Trackers Edit Log","Surefire suite","Tue Dec 30 22:12:38 UTC 2025","broken","Tue Dec 30 22:12:48 UTC 2025","project_orangehrm.Test.Performance_MyReviews_Test","Surefire test","project_orangehrm.Test.Performance_MyReviews_Test","verifyMyTrackers_EditLog_Success"
"","162","TC01 - Verify Core Dashboard Widgets are Visible","Surefire suite","Tue Dec 30 22:11:12 UTC 2025","passed","Tue Dec 30 22:11:12 UTC 2025","project_orangehrm.Test.Dashboard_Widgets_Test","Surefire test","project_orangehrm.Test.Dashboard_Widgets_Test","verifyWidgets_Visibility"
"","18270","TC04 - Verify error when creating a duplicate Location Name","Surefire suite","Tue Dec 30 22:11:02 UTC 2025","passed","Tue Dec 30 22:11:20 UTC 2025","project_orangehrm.Test.AdminOrganizationTest","Surefire test","project_orangehrm.Test.AdminOrganizationTest","verifyLocation_DuplicateEntry_ShowError"
"","2929","TC01 - Add Leave Entitlement to Employee","Foundation_Suite","Tue Dec 30 22:07:57 UTC 2025","passed","Tue Dec 30 22:08:00 UTC 2025","project_orangehrm.Test.Leave_Entitlements_Test","Foundation_Data_Seeding","project_orangehrm.Test.Leave_Entitlements_Test","verifyAddEntitlement_Success"
"","17859","TC07 - Verify Customer Duplicate","Surefire suite","Tue Dec 30 22:11:31 UTC 2025","passed","Tue Dec 30 22:11:49 UTC 2025","project_orangehrm.Test.Time_ProjectInfo_Test","Surefire test","project_orangehrm.Test.Time_ProjectInfo_Test","verifyCustomer_Duplicate_Error"
"","12539","TC01 - Verify Purge Employee Records Search & Delete","Surefire suite","Tue Dec 30 22:09:54 UTC 2025","broken","Tue Dec 30 22:10:07 UTC 2025","project_orangehrm.Test.Maintenance_PurgeRecords_Test","Surefire test","project_orangehrm.Test.Maintenance_PurgeRecords_Test","verifyPurgeEmployee_Lifecycle"
"","8350","TC16 - Verify error when creating a duplicate Language","Surefire suite","Tue Dec 30 22:14:43 UTC 2025","passed","Tue Dec 30 22:14:52 UTC 2025","project_orangehrm.Test.Admin_Qualifications_Test","Surefire test","project_orangehrm.Test.Admin_Qualifications_Test","verifyLanguages_DuplicateEntry_ShowError"
"","2350","TC08 - Verify validation error for empty Employment Status Name","Surefire suite","Tue Dec 30 22:11:56 UTC 2025","passed","Tue Dec 30 22:11:58 UTC 2025","project_orangehrm.Test.AdminJobTest","Surefire test","project_orangehrm.Test.AdminJobTest","verifyEmploymentStatus_EmptyFields_ShowError"
"","16266","TC03 - Verify Employee Timesheet Approval (Admin Action)","Surefire suite","Tue Dec 30 22:11:02 UTC 2025","broken","Tue Dec 30 22:11:18 UTC 2025","project_orangehrm.Test.Time_Timesheets_Test","Surefire test","project_orangehrm.Test.Time_Timesheets_Test","verifyEmployeeTimesheet_Approve"
"","16833","TC06 - Verify Edit User: Change Status from Enabled to Disabled","Surefire suite","Tue Dec 30 22:11:51 UTC 2025","passed","Tue Dec 30 22:12:08 UTC 2025","project_orangehrm.Test.AdminUserManagementTest","Surefire test","project_orangehrm.Test.AdminUserManagementTest","verifyUserManagement_EditUser_Success"
"","2317","TC16 - Verify Manage Reviews Search by Reviewer","Surefire suite","Tue Dec 30 22:13:37 UTC 2025","passed","Tue Dec 30 22:13:39 UTC 2025","project_orangehrm.Test.Performance_MyReviews_Test","Surefire test","project_orangehrm.Test.Performance_MyReviews_Test","verifyManageReviews_SearchByReviewer_Success"
"","7926","TC03 - Verify Add Employee with Trem","Foundation_Suite","Tue Dec 30 22:07:15 UTC 2025","passed","Tue Dec 30 22:07:23 UTC 2025","project_orangehrm.Test.PIM_Employee_Test","Foundation_Data_Seeding","project_orangehrm.Test.PIM_Employee_Test","verifyEmployee_Trem"
"","11105","TC08 - Verify Leave Reject Action","Surefire suite","Tue Dec 30 22:12:31 UTC 2025","broken","Tue Dec 30 22:12:42 UTC 2025","project_orangehrm.Test.Leave_LeaveList_Test","Surefire test","project_orangehrm.Test.Leave_LeaveList_Test","verifyLeaveList_Reject_Success"
"","17859","TC03 - Verify Select All Checkbox","Surefire suite","Tue Dec 30 22:11:06 UTC 2025","broken","Tue Dec 30 22:11:24 UTC 2025","project_orangehrm.Test.Maintenance_Safety_Test","Surefire test","project_orangehrm.Test.Maintenance_Safety_Test","verifyPurge_SelectAll_Functionality"
"","5295","TC04 - Admin Approve Leave Request","Surefire suite","Tue Dec 30 22:10:55 UTC 2025","passed","Tue Dec 30 22:11:00 UTC 2025","project_orangehrm.Test.Leave_Operations_Test","Surefire test","project_orangehrm.Test.Leave_Operations_Test","verifyLeaveList_ApproveRequest"
"","3563","TC10 - Verify Duplicate Username Error","Surefire suite","Tue Dec 30 22:12:46 UTC 2025","passed","Tue Dec 30 22:12:49 UTC 2025","project_orangehrm.Test.AdminUserManagementTest","Surefire test","project_orangehrm.Test.AdminUserManagementTest","verifyUserManagement_DuplicateUsername_ShowError"
"","17762","TC05 - Verify Schedule Interview Validation","Surefire suite","Tue Dec 30 22:11:02 UTC 2025","broken","Tue Dec 30 22:11:20 UTC 2025","project_orangehrm.Test.Recruitment_CandidateWorkflow_Test","Surefire test","project_orangehrm.Test.Recruitment_CandidateWorkflow_Test","verifyCandidate_ScheduleInterview_Validation"
"","28764","TC04 - Verify Holiday Lifecycle: Create, Verify, Delete","Surefire suite","Tue Dec 30 22:11:28 UTC 2025","passed","Tue Dec 30 22:11:57 UTC 2025","project_orangehrm.Test.Leave_Configuration_Test","Surefire test","project_orangehrm.Test.Leave_Configuration_Test","verifyHoliday_Lifecycle_Success"
"","15271","TC01 - Verify Submit Claim Logic","Surefire suite","Tue Dec 30 22:10:41 UTC 2025","broken","Tue Dec 30 22:10:56 UTC 2025","project_orangehrm.Test.Claim_Operations_Test","Surefire test","project_orangehrm.Test.Claim_Operations_Test","verifySubmitClaim_Logic"
"","11367","TC01 - Cleanup Attendance Record - Started working on Automation","Surefire suite","Tue Dec 30 22:16:17 UTC 2025","passed","Tue Dec 30 22:16:28 UTC 2025","project_orangehrm.TestCleaning.TimeTestCleaning","Surefire test","project_orangehrm.TestCleaning.TimeTestCleaning","cleanUpAttendance_StartedWorkingOnAutomation"
"","21447","TC04 - Negative: Verify Post Creation with Empty Content","Surefire suite","Tue Dec 30 22:11:15 UTC 2025","broken","Tue Dec 30 22:11:36 UTC 2025","project_orangehrm.Test.Buzz_Newsfeed_Test","Surefire test","project_orangehrm.Test.Buzz_Newsfeed_Test","verifyEmptyPost_Error"
"","24383","TC05 - Verify Customer Delete","Surefire suite","Tue Dec 30 22:10:41 UTC 2025","passed","Tue Dec 30 22:11:06 UTC 2025","project_orangehrm.Test.Time_ProjectInfo_Test","Surefire test","project_orangehrm.Test.Time_ProjectInfo_Test","verifyCustomer_Delete_Success"
"","10037","TC01 - Cleanup Post - Engagement","Surefire suite","Tue Dec 30 22:16:59 UTC 2025","passed","Tue Dec 30 22:17:09 UTC 2025","project_orangehrm.TestCleaning.BuzzTestCleaning","Surefire test","project_orangehrm.TestCleaning.BuzzTestCleaning","cleanUpPost_Engagement"
"","13614","TC01 - Verify Error when Entering > 24 Hours in Timesheet","Surefire suite","Tue Dec 30 22:10:13 UTC 2025","broken","Tue Dec 30 22:10:27 UTC 2025","project_orangehrm.Test.Time_BusinessLogic_Test","Surefire test","project_orangehrm.Test.Time_BusinessLogic_Test","verifyTimesheet_InvalidHours_Error"
"","1591","TC16 - Verify Reset Search Filters","Surefire suite","Tue Dec 30 22:13:18 UTC 2025","passed","Tue Dec 30 22:13:20 UTC 2025","project_orangehrm.Test.Recruitment_CandidateWorkflow_Test","Surefire test","project_orangehrm.Test.Recruitment_CandidateWorkflow_Test","verifyCandidate_ResetFilters_Success"
"","11016","TC10 - Verify Leave List View Details","Surefire suite","Tue Dec 30 22:13:01 UTC 2025","broken","Tue Dec 30 22:13:12 UTC 2025","project_orangehrm.Test.Leave_LeaveList_Test","Surefire test","project_orangehrm.Test.Leave_LeaveList_Test","verifyLeaveList_ViewDetails_Success"
"","12686","TC05 - Verify My Reviews Filter by From Date","Surefire suite","Tue Dec 30 22:11:11 UTC 2025","broken","Tue Dec 30 22:11:24 UTC 2025","project_orangehrm.Test.Performance_MyReviews_Test","Surefire test","project_orangehrm.Test.Performance_MyReviews_Test","verifyMyReviews_FilterByFromDate_Success"
"","10046","TC01 - Verify Dashboard Widget Toggle Visibility","Surefire suite","Tue Dec 30 22:10:00 UTC 2025","broken","Tue Dec 30 22:10:10 UTC 2025","project_orangehrm.Test.Dashboard_Advanced_Test","Surefire test","project_orangehrm.Test.Dashboard_Advanced_Test","verifyWidget_ToggleVisibility"
"","1680","TC08 - Verify Modules Page Load and Save","Surefire suite","Tue Dec 30 22:12:29 UTC 2025","passed","Tue Dec 30 22:12:31 UTC 2025","project_orangehrm.Test.Admin_Configuration_Test","Surefire test","project_orangehrm.Test.Admin_Configuration_Test","verifyModules_Configuration_Save"
"","18598","TC03 - Verify error when creating a duplicate Job Title","Surefire suite","Tue Dec 30 22:10:25 UTC 2025","passed","Tue Dec 30 22:10:44 UTC 2025","project_orangehrm.Test.AdminJobTest","Surefire test","project_orangehrm.Test.AdminJobTest","verifyJobTitle_DuplicateEntry_ShowError"
"","6047","TC03 - Verify Email Subscription Validation","Surefire suite","Tue Dec 30 22:11:17 UTC 2025","passed","Tue Dec 30 22:11:23 UTC 2025","project_orangehrm.Test.Admin_Configuration_Test","Surefire test","project_orangehrm.Test.Admin_Configuration_Test","verifyEmailSubscription_EmptyFields_ShowError"
"","5397","TC02 - Generate Employee Report","Surefire suite","Tue Dec 30 22:10:34 UTC 2025","passed","Tue Dec 30 22:10:40 UTC 2025","project_orangehrm.Test.Time_Reports_Test","Surefire test","project_orangehrm.Test.Time_Reports_Test","verifyEmployeeReport_Generate"
"","16140","TC02 - Verify Logout Functionality","Surefire suite","Tue Dec 30 22:10:21 UTC 2025","failed","Tue Dec 30 22:10:37 UTC 2025","project_orangehrm.Test.Dashboard_UserActions_Test","Surefire test","project_orangehrm.Test.Dashboard_UserActions_Test","verifyUserMenu_Logout"
"","5231","TC02 - Verify Event Lifecycle: Create, Verify","Foundation_Suite","Tue Dec 30 22:08:03 UTC 2025","passed","Tue Dec 30 22:08:08 UTC 2025","project_orangehrm.Test.Claim_Configuration_Test","Foundation_Data_Seeding","project_orangehrm.Test.Claim_Configuration_Test","verifyEvent_Lifecycle_Success"
"","10022","TC02 - Cleanup Post - Updated Text","Surefire suite","Tue Dec 30 22:17:13 UTC 2025","passed","Tue Dec 30 22:17:23 UTC 2025","project_orangehrm.TestCleaning.BuzzTestCleaning","Surefire test","project_orangehrm.TestCleaning.BuzzTestCleaning","cleanUpPost_UpdatedText"
"","3861","TC04 - Verify Pay Grade Lifecycle with Currency: Create, Add Currency","Foundation_Suite","Tue Dec 30 22:06:34 UTC 2025","passed","Tue Dec 30 22:06:37 UTC 2025","project_orangehrm.Test.AdminJobTest","Foundation_Data_Seeding","project_orangehrm.Test.AdminJobTest","verifyPayGrade_WithCurrency_Success"
"","13874","TC01 - Verify Search Candidate by Name and Status","Surefire suite","Tue Dec 30 22:10:48 UTC 2025","broken","Tue Dec 30 22:11:02 UTC 2025","project_orangehrm.Test.Recruitment_Search_And_Data_Test","Surefire test","project_orangehrm.Test.Recruitment_Search_And_Data_Test","verifyCandidate_Search_Success"
"","4956","TC06 - Verify Reporting Method Lifecycle: Create, Verify","Foundation_Suite","Tue Dec 30 22:07:33 UTC 2025","passed","Tue Dec 30 22:07:38 UTC 2025","project_orangehrm.Test.PIM_Configuration_Test","Foundation_Data_Seeding","project_orangehrm.Test.PIM_Configuration_Test","verifyReportingMethod_Lifecycle_Success"
"","5528","TC13 - Verify Job Category Lifecycle: Create, Verify, and Delete","Surefire suite","Tue Dec 30 22:13:09 UTC 2025","passed","Tue Dec 30 22:13:14 UTC 2025","project_orangehrm.Test.AdminJobTest","Surefire test","project_orangehrm.Test.AdminJobTest","verifyJobCategory_Lifecycle_Success"
"","2495","TC05 - Verify Leave List Filter by Leave Type","Surefire suite","Tue Dec 30 22:11:56 UTC 2025","passed","Tue Dec 30 22:11:58 UTC 2025","project_orangehrm.Test.Leave_LeaveList_Test","Surefire test","project_orangehrm.Test.Leave_LeaveList_Test","verifyLeaveList_FilterByLeaveType_Success"
"","4214","TC02 - Verify Project Add","Foundation_Suite","Tue Dec 30 22:08:40 UTC 2025","passed","Tue Dec 30 22:08:45 UTC 2025","project_orangehrm.Test.Time_ProjectInfo_Test","Foundation_Data_Seeding","project_orangehrm.Test.Time_ProjectInfo_Test","verifyProject_Add_Success"
"","8273","TC01 - Positive: Verify Post Lifecycle (Create, View, Delete)","Surefire suite","Tue Dec 30 22:10:05 UTC 2025","passed","Tue Dec 30 22:10:13 UTC 2025","project_orangehrm.Test.Buzz_Newsfeed_Test","Surefire test","project_orangehrm.Test.Buzz_Newsfeed_Test","verifyPost_Lifecycle_Success"
"","6049","TC04 - Verify Report Validation Error","Surefire suite","Tue Dec 30 22:11:07 UTC 2025","passed","Tue Dec 30 22:11:13 UTC 2025","project_orangehrm.Test.PIM_Reports_Test","Surefire test","project_orangehrm.Test.PIM_Reports_Test","verifyReport_EmptyFields_ShowError"
"","1084","TC15 - Verify My Claims Filter by Status","Surefire suite","Tue Dec 30 22:13:33 UTC 2025","passed","Tue Dec 30 22:13:34 UTC 2025","project_orangehrm.Test.Claim_EmployeeClaims_Test","Surefire test","project_orangehrm.Test.Claim_EmployeeClaims_Test","verifyMyClaims_FilterByStatus_Success"
"","20303","TC12 - Verify updating Employment Status Name","Surefire suite","Tue Dec 30 22:12:45 UTC 2025","passed","Tue Dec 30 22:13:05 UTC 2025","project_orangehrm.Test.AdminJobTest","Surefire test","project_orangehrm.Test.AdminJobTest","verifyEmploymentStatus_Update_Success"
"","9105","TC07 - Verify Employment Status Lifecycle: Create and Delete","Surefire suite","Tue Dec 30 22:11:40 UTC 2025","passed","Tue Dec 30 22:11:49 UTC 2025","project_orangehrm.Test.AdminJobTest","Surefire test","project_orangehrm.Test.AdminJobTest","verifyEmploymentStatus_Lifecycle_Success"
"","10624","TC08 - Verify Directory Empty Search Results","Surefire suite","Tue Dec 30 22:11:53 UTC 2025","failed","Tue Dec 30 22:12:03 UTC 2025","project_orangehrm.Test.Directory_Test","Surefire test","project_orangehrm.Test.Directory_Test","verifyDirectory_EmptyResults_Success"
"","10825","TC19 - Verify Manage Reviews Complete Review","Surefire suite","Tue Dec 30 22:14:11 UTC 2025","broken","Tue Dec 30 22:14:22 UTC 2025","project_orangehrm.Test.Performance_MyReviews_Test","Surefire test","project_orangehrm.Test.Performance_MyReviews_Test","verifyManageReviews_Complete_Success"
"","4004","TC03 - Verify Time at Work Stopwatch Integration","Surefire suite","Tue Dec 30 22:11:41 UTC 2025","passed","Tue Dec 30 22:11:45 UTC 2025","project_orangehrm.Test.Dashboard_Widgets_Test","Surefire test","project_orangehrm.Test.Dashboard_Widgets_Test","verifyTimeWidget_ClockAction"
"","11868","TC01 - Manage Review Lifecycle: Create, Activate, Delete","Surefire suite","Tue Dec 30 22:09:50 UTC 2025","broken","Tue Dec 30 22:10:02 UTC 2025","project_orangehrm.Test.Performance_Reviews_Test","Surefire test","project_orangehrm.Test.Performance_Reviews_Test","verifyReview_Lifecycle_Success"
"","3666","TC02 - Assign Leave Insufficient Balance Warning","Surefire suite","Tue Dec 30 22:10:40 UTC 2025","passed","Tue Dec 30 22:10:44 UTC 2025","project_orangehrm.Test.Leave_Operations_Test","Surefire test","project_orangehrm.Test.Leave_Operations_Test","verifyAssignLeave_InsufficientBalance_Check"
"","11228","TC05 - Verify My Attendance Records","Surefire suite","Tue Dec 30 22:12:24 UTC 2025","failed","Tue Dec 30 22:12:35 UTC 2025","project_orangehrm.Test.Time_Attendance_Test","Surefire test","project_orangehrm.Test.Time_Attendance_Test","verifyMyRecords_View_Success"
"","3779","TC04 - Verify Leave List Filter by Employee","Surefire suite","Tue Dec 30 22:11:47 UTC 2025","passed","Tue Dec 30 22:11:50 UTC 2025","project_orangehrm.Test.Leave_LeaveList_Test","Surefire test","project_orangehrm.Test.Leave_LeaveList_Test","verifyLeaveList_FilterByEmployee_Success"
"","1250","TC12 - Verify Employee Claims Reset Filters","Surefire suite","Tue Dec 30 22:13:08 UTC 2025","passed","Tue Dec 30 22:13:09 UTC 2025","project_orangehrm.Test.Claim_EmployeeClaims_Test","Surefire test","project_orangehrm.Test.Claim_EmployeeClaims_Test","verifyEmployeeClaims_ResetFilters_Success"
"","14704","TC10 - Verify Salary Component Add","Surefire suite","Tue Dec 30 22:12:29 UTC 2025","failed","Tue Dec 30 22:12:44 UTC 2025","project_orangehrm.Test.PIM_EmployeeDetails_Test","Surefire test","project_orangehrm.Test.PIM_EmployeeDetails_Test","verifySalary_AddComponent_Success"
"","11655","TC10 - Verify My Entitlements Display","Surefire suite","Tue Dec 30 22:12:05 UTC 2025","broken","Tue Dec 30 22:12:16 UTC 2025","project_orangehrm.Test.Leave_ApplyLeave_Test","Surefire test","project_orangehrm.Test.Leave_ApplyLeave_Test","verifyMyEntitlements_Display_Success"
