"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","0","TC06 - Verify My Reviews Filter by To Date","Surefire suite","Mon Dec 29 20:40:55 UTC 2025","skipped","Mon Dec 29 20:40:55 UTC 2025","project_orangehrm.Test.Performance_MyReviews_Test","Surefire test","project_orangehrm.Test.Performance_MyReviews_Test","verifyMyReviews_FilterByToDate_Success"
"","8557","TC09 - Verify error when creating a duplicate Unit ID","Surefire suite","Mon Dec 29 20:37:24 UTC 2025","passed","Mon Dec 29 20:37:32 UTC 2025","project_orangehrm.Test.AdminOrganizationTest","Surefire test","project_orangehrm.Test.AdminOrganizationTest","verifyStructure_DuplicateEntry_ShowError"
"","10021","TC03 - Verify Hiding and Showing Widgets","Surefire suite","Mon Dec 29 20:35:46 UTC 2025","broken","Mon Dec 29 20:35:56 UTC 2025","project_orangehrm.Test.Dashboard_UserActions_Test","Surefire test","project_orangehrm.Test.Dashboard_UserActions_Test","verifyDashboard_Configuration_Toggle"
"","1600","TC11 - Cleanup Membership - IEEE Member","Surefire suite","Mon Dec 29 20:43:41 UTC 2025","passed","Mon Dec 29 20:43:43 UTC 2025","project_orangehrm.TestCleaning.AdminTestCleaning","Surefire test","project_orangehrm.TestCleaning.AdminTestCleaning","cleanUpMembership"
"","3559","TC06 - Verify Customer Validation","Surefire suite","Mon Dec 29 20:36:39 UTC 2025","passed","Mon Dec 29 20:36:43 UTC 2025","project_orangehrm.Test.Time_ProjectInfo_Test","Surefire test","project_orangehrm.Test.Time_ProjectInfo_Test","verifyCustomer_Validation_Error"
"","11279","TC08 - Verify Directory Empty Search Results","Surefire suite","Mon Dec 29 20:37:01 UTC 2025","failed","Mon Dec 29 20:37:12 UTC 2025","project_orangehrm.Test.Directory_Test","Surefire test","project_orangehrm.Test.Directory_Test","verifyDirectory_EmptyResults_Success"
"","0","TC10 - Verify My Trackers Edit Log","Surefire suite","Mon Dec 29 20:41:11 UTC 2025","skipped","Mon Dec 29 20:41:11 UTC 2025","project_orangehrm.Test.Performance_MyReviews_Test","Surefire test","project_orangehrm.Test.Performance_MyReviews_Test","verifyMyTrackers_EditLog_Success"
"","6313","TC03 - Search Employee Entitlements","Surefire suite","Mon Dec 29 20:36:48 UTC 2025","passed","Mon Dec 29 20:36:54 UTC 2025","project_orangehrm.Test.Leave_Entitlements_Test","Surefire test","project_orangehrm.Test.Leave_Entitlements_Test","verifyEmployeeEntitlements_Search_Success"
"","2805","TC01 - Verify Cancel Button on Password Screen","Surefire suite","Mon Dec 29 20:36:31 UTC 2025","passed","Mon Dec 29 20:36:34 UTC 2025","project_orangehrm.Test.Maintenance_Safety_Test","Surefire test","project_orangehrm.Test.Maintenance_Safety_Test","verifyAccess_Cancel_Redirection"
"","4459","TC05 - Verify My Leave List Display","Surefire suite","Mon Dec 29 20:36:55 UTC 2025","passed","Mon Dec 29 20:36:59 UTC 2025","project_orangehrm.Test.Leave_ApplyLeave_Test","Surefire test","project_orangehrm.Test.Leave_ApplyLeave_Test","verifyMyLeave_ListDisplay_Success"
"","2005","TC01 - Cleanup KPI - Zero Production Bugs","Surefire suite","Mon Dec 29 20:42:45 UTC 2025","passed","Mon Dec 29 20:42:47 UTC 2025","project_orangehrm.TestCleaning.PerformanceTestCleaning","Surefire test","project_orangehrm.TestCleaning.PerformanceTestCleaning","cleanUpKPI_ZeroProductionBugs"
"","6558","TC01 - Generate Project Report","Surefire suite","Mon Dec 29 20:35:19 UTC 2025","passed","Mon Dec 29 20:35:26 UTC 2025","project_orangehrm.Test.Time_Reports_Test","Surefire test","project_orangehrm.Test.Time_Reports_Test","verifyProjectReport_Generate"
"","1606","TC02 - Cleanup Tracker - Quality Tracker 2025","Surefire suite","Mon Dec 29 20:42:50 UTC 2025","passed","Mon Dec 29 20:42:52 UTC 2025","project_orangehrm.TestCleaning.PerformanceTestCleaning","Surefire test","project_orangehrm.TestCleaning.PerformanceTestCleaning","cleanUpTracker_QualityTracker2025"
"","6476","TC10 - Verify OAuth Client Lifecycle: Create, Verify, Delete","Surefire suite","Mon Dec 29 20:38:03 UTC 2025","passed","Mon Dec 29 20:38:09 UTC 2025","project_orangehrm.Test.Admin_Configuration_Test","Surefire test","project_orangehrm.Test.Admin_Configuration_Test","verifyOAuthClient_Lifecycle_Success"
"","1270","TC13 - Cleanup Nationality - Automation Tester Nationality","Surefire suite","Mon Dec 29 20:43:51 UTC 2025","passed","Mon Dec 29 20:43:52 UTC 2025","project_orangehrm.TestCleaning.AdminTestCleaning","Surefire test","project_orangehrm.TestCleaning.AdminTestCleaning","cleanUpNationality"
"","1574","TC12 - Verify Employee Claims Reset Filters","Surefire suite","Mon Dec 29 20:38:13 UTC 2025","passed","Mon Dec 29 20:38:14 UTC 2025","project_orangehrm.Test.Claim_EmployeeClaims_Test","Surefire test","project_orangehrm.Test.Claim_EmployeeClaims_Test","verifyEmployeeClaims_ResetFilters_Success"
"","1","TC02 - Verify My Claims History Search","Surefire suite","Mon Dec 29 20:40:46 UTC 2025","skipped","Mon Dec 29 20:40:46 UTC 2025","project_orangehrm.Test.Claim_Advanced_Test","Surefire test","project_orangehrm.Test.Claim_Advanced_Test","verifyMyClaims_History"
"","11558","TC09 - Verify Directory Contact Information Display","Surefire suite","Mon Dec 29 20:37:17 UTC 2025","broken","Mon Dec 29 20:37:29 UTC 2025","project_orangehrm.Test.Directory_Test","Surefire test","project_orangehrm.Test.Directory_Test","verifyDirectory_ContactInfo_Display"
"","3322","TC09 - Verify Social Media Authentication: Add Provider Validation","Surefire suite","Mon Dec 29 20:37:53 UTC 2025","passed","Mon Dec 29 20:37:56 UTC 2025","project_orangehrm.Test.Admin_Configuration_Test","Surefire test","project_orangehrm.Test.Admin_Configuration_Test","verifySocialMedia_AddProvider_Validation"
"","5792","TC07 - Verify Dependent Delete","Surefire suite","Mon Dec 29 20:37:42 UTC 2025","passed","Mon Dec 29 20:37:48 UTC 2025","project_orangehrm.Test.PIM_EmployeeDetails_Test","Surefire test","project_orangehrm.Test.PIM_EmployeeDetails_Test","verifyDependent_Delete_Success"
"","16358","TC14 - Verify Languages Add","Surefire suite","Mon Dec 29 20:39:32 UTC 2025","failed","Mon Dec 29 20:39:48 UTC 2025","project_orangehrm.Test.PIM_EmployeeDetails_Test","Surefire test","project_orangehrm.Test.PIM_EmployeeDetails_Test","verifyQualifications_Languages_Add_Success"
"","6443","TC13 - Verify Job Category Lifecycle: Create, Verify, and Delete","Surefire suite","Mon Dec 29 20:38:32 UTC 2025","passed","Mon Dec 29 20:38:39 UTC 2025","project_orangehrm.Test.AdminJobTest","Surefire test","project_orangehrm.Test.AdminJobTest","verifyJobCategory_Lifecycle_Success"
"","2470","TC06 - Verify My Leave Filter by Status","Surefire suite","Mon Dec 29 20:37:10 UTC 2025","passed","Mon Dec 29 20:37:13 UTC 2025","project_orangehrm.Test.Leave_ApplyLeave_Test","Surefire test","project_orangehrm.Test.Leave_ApplyLeave_Test","verifyMyLeave_FilterByStatus_Success"
"","2041","TC07 - Verify validation error for empty Education Level","Surefire suite","Mon Dec 29 20:37:25 UTC 2025","passed","Mon Dec 29 20:37:27 UTC 2025","project_orangehrm.Test.Admin_Qualifications_Test","Surefire test","project_orangehrm.Test.Admin_Qualifications_Test","verifyEducation_EmptyFields_ShowError"
"","12561","TC02 - Verify Directory Search by Employee Name","Surefire suite","Mon Dec 29 20:35:32 UTC 2025","broken","Mon Dec 29 20:35:45 UTC 2025","project_orangehrm.Test.Directory_Test","Surefire test","project_orangehrm.Test.Directory_Test","verifyDirectory_SearchByName_Success"
"","1409","TC19 - Verify validation error for empty Membership Name","Surefire suite","Mon Dec 29 20:40:00 UTC 2025","passed","Mon Dec 29 20:40:01 UTC 2025","project_orangehrm.Test.Admin_Qualifications_Test","Surefire test","project_orangehrm.Test.Admin_Qualifications_Test","verifyMemberships_EmptyFields_ShowError"
"","0","TC20 - Verify Manage Reviews Reset Filters","Surefire suite","Mon Dec 29 20:41:49 UTC 2025","skipped","Mon Dec 29 20:41:49 UTC 2025","project_orangehrm.Test.Performance_MyReviews_Test","Surefire test","project_orangehrm.Test.Performance_MyReviews_Test","verifyManageReviews_ResetFilters_Success"
"","8038","TC04 - Verify Tracker Lifecycle: Create","Surefire suite","Mon Dec 29 20:36:19 UTC 2025","passed","Mon Dec 29 20:36:27 UTC 2025","project_orangehrm.Test.Performance_Configuration_Test","Surefire test","project_orangehrm.Test.Performance_Configuration_Test","verifyTracker_Lifecycle_Success"
"","6296","TC09 - Verify Immigration Record Delete","Surefire suite","Mon Dec 29 20:38:07 UTC 2025","passed","Mon Dec 29 20:38:14 UTC 2025","project_orangehrm.Test.PIM_EmployeeDetails_Test","Surefire test","project_orangehrm.Test.PIM_EmployeeDetails_Test","verifyImmigration_Delete_Success"
"","13968","TC10 - Verify Reject Candidate","Surefire suite","Mon Dec 29 20:37:37 UTC 2025","broken","Mon Dec 29 20:37:51 UTC 2025","project_orangehrm.Test.Recruitment_CandidateWorkflow_Test","Surefire test","project_orangehrm.Test.Recruitment_CandidateWorkflow_Test","verifyCandidate_Reject_Success"
"","9815","TC04 - Admin Approve Leave Request","Surefire suite","Mon Dec 29 20:35:29 UTC 2025","passed","Mon Dec 29 20:35:39 UTC 2025","project_orangehrm.Test.Leave_Operations_Test","Surefire test","project_orangehrm.Test.Leave_Operations_Test","verifyLeaveList_ApproveRequest"
"","14980","TC01 - Verify Nationality Lifecycle: Create, Verify","Surefire suite","Mon Dec 29 20:35:21 UTC 2025","passed","Mon Dec 29 20:35:36 UTC 2025","project_orangehrm.Test.Admin_Nationalities_Test","Surefire test","project_orangehrm.Test.Admin_Nationalities_Test","verifyNationality_Lifecycle_Success"
"","1","TC01 - Verify Purge Employee Records Search & Delete","Surefire suite","Mon Dec 29 20:40:58 UTC 2025","skipped","Mon Dec 29 20:40:58 UTC 2025","project_orangehrm.Test.Maintenance_PurgeRecords_Test","Surefire test","project_orangehrm.Test.Maintenance_PurgeRecords_Test","verifyPurgeEmployee_Lifecycle"
"","1630","TC19 - Verify validation error for empty Work Shift Name","Surefire suite","Mon Dec 29 20:39:59 UTC 2025","passed","Mon Dec 29 20:40:00 UTC 2025","project_orangehrm.Test.AdminJobTest","Surefire test","project_orangehrm.Test.AdminJobTest","verifyWorkShift_EmptyFields_ShowError"
"","5593","TC01 - Verify Manage Reviews Add Reviews Life Cycle","OrangeHRM_Atomic_Pro_Suite","Mon Dec 29 20:33:56 UTC 2025","passed","Mon Dec 29 20:34:02 UTC 2025","project_orangehrm.Test.Performance_MyReviews_Test","Reg_Perf_MyRev","project_orangehrm.Test.Performance_MyReviews_Test","verifyManageReviews_AddReview_Success"
"","6729","TC01 - Verify Job Title Lifecycle: Create, Verify, Delete","OrangeHRM_Atomic_Pro_Suite","Mon Dec 29 20:27:20 UTC 2025","passed","Mon Dec 29 20:27:27 UTC 2025","project_orangehrm.Test.AdminJobTest","Reg_Admin_Job","project_orangehrm.Test.AdminJobTest","verifyJobTitle_Lifecycle_Success"
"","16450","TC05 - Negative: Verify Cancellation of Post Deletion","Surefire suite","Mon Dec 29 20:37:06 UTC 2025","passed","Mon Dec 29 20:37:23 UTC 2025","project_orangehrm.Test.Buzz_Newsfeed_Test","Surefire test","project_orangehrm.Test.Buzz_Newsfeed_Test","verifyCancelDeletion_Flow"
"","1928","TC03 - Cleanup Termination Reason - Better Salary Opportunity","Surefire suite","Mon Dec 29 20:42:57 UTC 2025","passed","Mon Dec 29 20:42:59 UTC 2025","project_orangehrm.TestCleaning.PIMTestCleaning","Surefire test","project_orangehrm.TestCleaning.PIMTestCleaning","cleanUpTerminationReason_BetterSalaryOpportunity"
"","13711","TC04 - Verify error when creating a duplicate Skill","Surefire suite","Mon Dec 29 20:36:06 UTC 2025","passed","Mon Dec 29 20:36:20 UTC 2025","project_orangehrm.Test.Admin_Qualifications_Test","Surefire test","project_orangehrm.Test.Admin_Qualifications_Test","verifySkills_DuplicateEntry_ShowError"
"","2417","TC03 - Verify Directory Search by Job Title","Surefire suite","Mon Dec 29 20:35:56 UTC 2025","passed","Mon Dec 29 20:35:59 UTC 2025","project_orangehrm.Test.Directory_Test","Surefire test","project_orangehrm.Test.Directory_Test","verifyDirectory_SearchByJobTitle_Success"
"","15418","TC01 - Manage Review Lifecycle: Create, Activate, Delete","Surefire suite","Mon Dec 29 20:36:26 UTC 2025","broken","Mon Dec 29 20:36:41 UTC 2025","project_orangehrm.Test.Performance_Reviews_Test","Surefire test","project_orangehrm.Test.Performance_Reviews_Test","verifyReview_Lifecycle_Success"
"","3059","TC12 - Verify Search by Status","Surefire suite","Mon Dec 29 20:38:16 UTC 2025","passed","Mon Dec 29 20:38:19 UTC 2025","project_orangehrm.Test.Recruitment_CandidateWorkflow_Test","Surefire test","project_orangehrm.Test.Recruitment_CandidateWorkflow_Test","verifyCandidate_SearchByStatus_Success"
"","1059","TC07 - Cleanup Report - QA Employee Audit Report","Surefire suite","Mon Dec 29 20:43:26 UTC 2025","passed","Mon Dec 29 20:43:28 UTC 2025","project_orangehrm.TestCleaning.PIMTestCleaning","Surefire test","project_orangehrm.TestCleaning.PIMTestCleaning","cleanUpReport_QAEmployeeAuditReport"
"","16636","TC12 - Verify Education Add","Surefire suite","Mon Dec 29 20:38:51 UTC 2025","failed","Mon Dec 29 20:39:08 UTC 2025","project_orangehrm.Test.PIM_EmployeeDetails_Test","Surefire test","project_orangehrm.Test.PIM_EmployeeDetails_Test","verifyQualifications_Education_Add_Success"
"","13043","TC02 - Positive: Verify Engagement (Like and Comment)","Surefire suite","Mon Dec 29 20:35:48 UTC 2025","broken","Mon Dec 29 20:36:01 UTC 2025","project_orangehrm.Test.Buzz_Newsfeed_Test","Surefire test","project_orangehrm.Test.Buzz_Newsfeed_Test","verifyEngagement_Success"
"","35821","TC02 - Verify KPI Lifecycle: Create, Link to Job, Edit, Delete","Surefire suite","Mon Dec 29 20:35:19 UTC 2025","failed","Mon Dec 29 20:35:55 UTC 2025","project_orangehrm.Test.Performance_Configuration_Test","Surefire test","project_orangehrm.Test.Performance_Configuration_Test","verifyKPI_Lifecycle_Edit"
"","11343","TC06 - Cleanup Employee - Dev Ops Trem (ID: 0333)","Surefire suite","Mon Dec 29 20:43:12 UTC 2025","passed","Mon Dec 29 20:43:23 UTC 2025","project_orangehrm.TestCleaning.PIMTestCleaning","Surefire test","project_orangehrm.TestCleaning.PIMTestCleaning","cleanUpEmployee_DevOpsTrem"
"","4802","TC03 - Verify Email Subscription Validation","Surefire suite","Mon Dec 29 20:36:23 UTC 2025","passed","Mon Dec 29 20:36:28 UTC 2025","project_orangehrm.Test.Admin_Configuration_Test","Surefire test","project_orangehrm.Test.Admin_Configuration_Test","verifyEmailSubscription_EmptyFields_ShowError"
"","9157","TC05 - Verify Emergency Contact Delete","Surefire suite","Mon Dec 29 20:37:13 UTC 2025","passed","Mon Dec 29 20:37:22 UTC 2025","project_orangehrm.Test.PIM_EmployeeDetails_Test","Surefire test","project_orangehrm.Test.PIM_EmployeeDetails_Test","verifyEmergencyContact_Delete_Success"
"","16049","TC13 - Verify Skills Add","Surefire suite","Mon Dec 29 20:39:12 UTC 2025","failed","Mon Dec 29 20:39:28 UTC 2025","project_orangehrm.Test.PIM_EmployeeDetails_Test","Surefire test","project_orangehrm.Test.PIM_EmployeeDetails_Test","verifyQualifications_Skills_Add_Success"
"","10616","TC04 - Cleanup Candidate - Workflow Candidate","Surefire suite","Mon Dec 29 20:43:15 UTC 2025","passed","Mon Dec 29 20:43:25 UTC 2025","project_orangehrm.TestCleaning.RecruitmentTestCleaning","Surefire test","project_orangehrm.TestCleaning.RecruitmentTestCleaning","cleanUpCandidate_WorkflowCandidate"
"","1389","TC15 - Verify My Claims Filter by Status","Surefire suite","Mon Dec 29 20:38:39 UTC 2025","passed","Mon Dec 29 20:38:40 UTC 2025","project_orangehrm.Test.Claim_EmployeeClaims_Test","Surefire test","project_orangehrm.Test.Claim_EmployeeClaims_Test","verifyMyClaims_FilterByStatus_Success"
"","6845","TC01 - E2E Hiring Flow: Add -> Shortlist -> Interview -> Offer -> Hire","OrangeHRM_Atomic_Pro_Suite","Mon Dec 29 20:30:40 UTC 2025","passed","Mon Dec 29 20:30:47 UTC 2025","project_orangehrm.Test.Recruitment_Candidate_E2E_Test","Reg_Rec_E2E","project_orangehrm.Test.Recruitment_Candidate_E2E_Test","verifyCandidate_FullHiring_Flow"
"","7111","TC17 - Cleanup: Delete Test Projects and Customer","Surefire suite","Mon Dec 29 20:39:31 UTC 2025","passed","Mon Dec 29 20:39:38 UTC 2025","project_orangehrm.Test.Time_ProjectInfo_Test","Surefire test","project_orangehrm.Test.Time_ProjectInfo_Test","cleanup_DeleteTestData"
"","3757","TC03 - Verify Nationality Validation: Empty Field","Surefire suite","Mon Dec 29 20:36:36 UTC 2025","passed","Mon Dec 29 20:36:40 UTC 2025","project_orangehrm.Test.Admin_Nationalities_Test","Surefire test","project_orangehrm.Test.Admin_Nationalities_Test","verifyNationality_EmptyFields_ShowError"
"","28717","TC02 - Verify Email Subscription Lifecycle: Add, Verify, Edit, Delete","Surefire suite","Mon Dec 29 20:35:45 UTC 2025","passed","Mon Dec 29 20:36:14 UTC 2025","project_orangehrm.Test.Admin_Configuration_Test","Surefire test","project_orangehrm.Test.Admin_Configuration_Test","verifyEmailSubscription_Lifecycle_Edit"
"","21839","TC03 - Verify Event Lifecycle: Create, Verify, Edit, Delete","Surefire suite","Mon Dec 29 20:35:58 UTC 2025","passed","Mon Dec 29 20:36:20 UTC 2025","project_orangehrm.Test.Claim_Configuration_Test","Surefire test","project_orangehrm.Test.Claim_Configuration_Test","verifyEvent_Lifecycle_Edit"
"","14962","TC07 - Verify Expense Type Lifecycle: Create, Edit, Delete","Surefire suite","Mon Dec 29 20:37:14 UTC 2025","passed","Mon Dec 29 20:37:29 UTC 2025","project_orangehrm.Test.Claim_Configuration_Test","Surefire test","project_orangehrm.Test.Claim_Configuration_Test","verifyExpenseType_Lifecycle_Edit"
"","1953","TC12 - Verify LDAP Configuration Form Validation","Surefire suite","Mon Dec 29 20:38:21 UTC 2025","passed","Mon Dec 29 20:38:23 UTC 2025","project_orangehrm.Test.Admin_Configuration_Test","Surefire test","project_orangehrm.Test.Admin_Configuration_Test","verifyLDAPConfiguration_Validation_Error"
"","15824","TC06 - Verify error when creating a duplicate Pay Grade","Surefire suite","Mon Dec 29 20:36:09 UTC 2025","passed","Mon Dec 29 20:36:24 UTC 2025","project_orangehrm.Test.AdminJobTest","Surefire test","project_orangehrm.Test.AdminJobTest","verifyPayGrade_DuplicateEntry_ShowError"
"","16014","TC03 - Positive: Verify Edit Post","Surefire suite","Mon Dec 29 20:36:11 UTC 2025","passed","Mon Dec 29 20:36:27 UTC 2025","project_orangehrm.Test.Buzz_Newsfeed_Test","Surefire test","project_orangehrm.Test.Buzz_Newsfeed_Test","verifyPost_Edit_Success"
"","5777","TC02 - Verify Review Validation Errors","Surefire suite","Mon Dec 29 20:36:50 UTC 2025","passed","Mon Dec 29 20:36:56 UTC 2025","project_orangehrm.Test.Performance_Reviews_Test","Surefire test","project_orangehrm.Test.Performance_Reviews_Test","verifyReview_EmptyFields_Error"
"","10094","TC01 - Verify Dashboard Widget Toggle Visibility","Surefire suite","Mon Dec 29 20:35:21 UTC 2025","broken","Mon Dec 29 20:35:31 UTC 2025","project_orangehrm.Test.Dashboard_Advanced_Test","Surefire test","project_orangehrm.Test.Dashboard_Advanced_Test","verifyWidget_ToggleVisibility"
"","1","TC15 - Verify Manage Reviews Search by Employee","Surefire suite","Mon Dec 29 20:41:31 UTC 2025","skipped","Mon Dec 29 20:41:31 UTC 2025","project_orangehrm.Test.Performance_MyReviews_Test","Surefire test","project_orangehrm.Test.Performance_MyReviews_Test","verifyManageReviews_SearchByEmployee_Success"
"","16565","TC05 - Verify Schedule Interview Validation","Surefire suite","Mon Dec 29 20:36:23 UTC 2025","broken","Mon Dec 29 20:36:40 UTC 2025","project_orangehrm.Test.Recruitment_CandidateWorkflow_Test","Surefire test","project_orangehrm.Test.Recruitment_CandidateWorkflow_Test","verifyCandidate_ScheduleInterview_Validation"
"","1860","TC05 - Cleanup Employee - Dev Sec Ops (ID: 0777)","Surefire suite","Mon Dec 29 20:43:07 UTC 2025","passed","Mon Dec 29 20:43:09 UTC 2025","project_orangehrm.TestCleaning.PIMTestCleaning","Surefire test","project_orangehrm.TestCleaning.PIMTestCleaning","cleanUpEmployee_DevSecOps"
"","4252","TC05 - Verify validation error for empty Pay Grade Name","Surefire suite","Mon Dec 29 20:35:53 UTC 2025","passed","Mon Dec 29 20:35:57 UTC 2025","project_orangehrm.Test.AdminJobTest","Surefire test","project_orangehrm.Test.AdminJobTest","verifyPayGrade_EmptyFields_ShowError"
"","3807","TC10 - Verify Project Validation","Surefire suite","Mon Dec 29 20:37:59 UTC 2025","passed","Mon Dec 29 20:38:03 UTC 2025","project_orangehrm.Test.Time_ProjectInfo_Test","Surefire test","project_orangehrm.Test.Time_ProjectInfo_Test","verifyProject_Validation_Error"
"","30738","TC03 - Verify Punch Punch In/Out Verify, Edit, Delete Workflow","Surefire suite","Mon Dec 29 20:36:19 UTC 2025","passed","Mon Dec 29 20:36:50 UTC 2025","project_orangehrm.Test.Time_Attendance_Test","Surefire test","project_orangehrm.Test.Time_Attendance_Test","verifyPunchIn_Out_Success_Edit"
"","6428","TC05 - Verify Localization Settings: Update Default Language and Format","Surefire suite","Mon Dec 29 20:36:53 UTC 2025","passed","Mon Dec 29 20:37:00 UTC 2025","project_orangehrm.Test.Admin_Configuration_Test","Surefire test","project_orangehrm.Test.Admin_Configuration_Test","verifyLocalization_Update_Success"
"","5993","TC03 - Verify validation error for empty Skill Name","Surefire suite","Mon Dec 29 20:35:49 UTC 2025","passed","Mon Dec 29 20:35:55 UTC 2025","project_orangehrm.Test.Admin_Qualifications_Test","Surefire test","project_orangehrm.Test.Admin_Qualifications_Test","verifySkills_EmptyFields_ShowError"
"","4","setUp","Surefire suite","Mon Dec 29 20:38:30 UTC 2025","broken","Mon Dec 29 20:38:30 UTC 2025","project_orangehrm.Test.Performance_Reports_Test","Surefire test","project_orangehrm.Test.Performance_Reports_Test","setUp"
"","12744","TC01 - Verify My Timesheet: Add Row, Edit Hours, Save","Surefire suite","Mon Dec 29 20:35:11 UTC 2025","broken","Mon Dec 29 20:35:24 UTC 2025","project_orangehrm.Test.Time_Timesheets_Test","Surefire test","project_orangehrm.Test.Time_Timesheets_Test","verifyMyTimesheet_EditAndSave"
"","10948","TC15 - Verify Search by Hiring Manager","Surefire suite","Mon Dec 29 20:38:36 UTC 2025","broken","Mon Dec 29 20:38:47 UTC 2025","project_orangehrm.Test.Recruitment_CandidateWorkflow_Test","Surefire test","project_orangehrm.Test.Recruitment_CandidateWorkflow_Test","verifyCandidate_SearchByHiringManager_Success"
"","15433","TC01 - Verify Reject Candidate Workflow","OrangeHRM_Atomic_Pro_Suite","Mon Dec 29 20:31:42 UTC 2025","failed","Mon Dec 29 20:31:57 UTC 2025","project_orangehrm.Test.Recruitment_Actions_Test","Reg_Rec_Actions","project_orangehrm.Test.Recruitment_Actions_Test","verifyCandidate_Reject_Success"
"","11527","TC06 - Verify Mark Interview Passed","OrangeHRM_Atomic_Pro_Suite","Mon Dec 29 20:31:12 UTC 2025","broken","Mon Dec 29 20:31:23 UTC 2025","project_orangehrm.Test.Recruitment_CandidateWorkflow_Test","Reg_Rec_Workflow","project_orangehrm.Test.Recruitment_CandidateWorkflow_Test","verifyCandidate_MarkInterviewPassed_Success"
"","15820","TC02 - Verify Canceling Purge Action in Modal","Surefire suite","Mon Dec 29 20:36:44 UTC 2025","broken","Mon Dec 29 20:36:59 UTC 2025","project_orangehrm.Test.Maintenance_Safety_Test","Surefire test","project_orangehrm.Test.Maintenance_Safety_Test","verifyPurge_Modal_Cancel"
"","8607","TC08 - Verify Reporting Method Validation & Duplicates","Surefire suite","Mon Dec 29 20:37:21 UTC 2025","passed","Mon Dec 29 20:37:30 UTC 2025","project_orangehrm.Test.PIM_Configuration_Test","Surefire test","project_orangehrm.Test.PIM_Configuration_Test","verifyReportingMethod_Validation_And_Duplicate"
"","21934","TC01 - Verify Customer Add","OrangeHRM_Atomic_Pro_Suite","Mon Dec 29 20:32:08 UTC 2025","failed","Mon Dec 29 20:32:30 UTC 2025","project_orangehrm.Test.Time_ProjectInfo_Test","Reg_Time_Project","project_orangehrm.Test.Time_ProjectInfo_Test","verifyCustomer_Add_Success"
"","19445","TC02 - Verify Validation for Access Records","Surefire suite","Mon Dec 29 20:35:32 UTC 2025","broken","Mon Dec 29 20:35:52 UTC 2025","project_orangehrm.Test.Maintenance_AccessRecords_Test","Surefire test","project_orangehrm.Test.Maintenance_AccessRecords_Test","verifyAccessRecords_Validation_Error"
"","10919","TC02 - Cleanup Candidate - Decline Candidate","Surefire suite","Mon Dec 29 20:42:57 UTC 2025","passed","Mon Dec 29 20:43:08 UTC 2025","project_orangehrm.TestCleaning.RecruitmentTestCleaning","Surefire test","project_orangehrm.TestCleaning.RecruitmentTestCleaning","cleanUpCandidate_DeclineCandidate"
"","5503","TC09 - Verify Termination Reason Lifecycle: Create, Verify","OrangeHRM_Atomic_Pro_Suite","Mon Dec 29 20:29:23 UTC 2025","passed","Mon Dec 29 20:29:29 UTC 2025","project_orangehrm.Test.PIM_Configuration_Test","Reg_PIM_Config","project_orangehrm.Test.PIM_Configuration_Test","verifyTerminationReason_Lifecycle_Success"
"","5172","TC06 - Verify Reporting Method Lifecycle: Create, Verify","OrangeHRM_Atomic_Pro_Suite","Mon Dec 29 20:29:15 UTC 2025","passed","Mon Dec 29 20:29:20 UTC 2025","project_orangehrm.Test.PIM_Configuration_Test","Reg_PIM_Config","project_orangehrm.Test.PIM_Configuration_Test","verifyReportingMethod_Lifecycle_Success"
"","11940","TC11 - Verify Employee Claims Cancel Action","Surefire suite","Mon Dec 29 20:37:57 UTC 2025","broken","Mon Dec 29 20:38:08 UTC 2025","project_orangehrm.Test.Claim_EmployeeClaims_Test","Surefire test","project_orangehrm.Test.Claim_EmployeeClaims_Test","verifyEmployeeClaims_Cancel_Success"
"","6046","TC13 - Verify Language Lifecycle: Create","Surefire suite","Mon Dec 29 20:38:34 UTC 2025","passed","Mon Dec 29 20:38:40 UTC 2025","project_orangehrm.Test.Admin_Qualifications_Test","Surefire test","project_orangehrm.Test.Admin_Qualifications_Test","verifyLanguages_Lifecycle_Success"
"","11385","TC03 - Negative: Verify search with non-existing username","Surefire suite","Mon Dec 29 20:35:24 UTC 2025","passed","Mon Dec 29 20:35:35 UTC 2025","project_orangehrm.Test.AdminUserManagementTest","Surefire test","project_orangehrm.Test.AdminUserManagementTest","verifyUserManagement_SearchNotFound_NoRecords"
"","5855","TC02 - Verify Custom Field Lifecycle: Create, Verify","OrangeHRM_Atomic_Pro_Suite","Mon Dec 29 20:29:06 UTC 2025","passed","Mon Dec 29 20:29:11 UTC 2025","project_orangehrm.Test.PIM_Configuration_Test","Reg_PIM_Config","project_orangehrm.Test.PIM_Configuration_Test","verifyCustomField_Lifecycle_Success"
"","5292","TC03 - Verify Employee Claims Search by Reference ID","Surefire suite","Mon Dec 29 20:35:48 UTC 2025","passed","Mon Dec 29 20:35:54 UTC 2025","project_orangehrm.Test.Claim_EmployeeClaims_Test","Surefire test","project_orangehrm.Test.Claim_EmployeeClaims_Test","verifyEmployeeClaims_SearchByReferenceId_Success"
