"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","3449","TC13 - Verify Employee Trackers Filter by Employee","Surefire suite","Fri May 08 16:17:41 UTC 2026","passed","Fri May 08 16:17:45 UTC 2026","project_orangehrm.Test.Performance_MyReviews_Test","Surefire test","project_orangehrm.Test.Performance_MyReviews_Test","verifyEmployeeTrackers_FilterByEmployee_Success"
"","11202","TC09 - Cleanup License - ISTQB Foundation","Surefire suite","Fri May 08 16:22:38 UTC 2026","passed","Fri May 08 16:22:50 UTC 2026","project_orangehrm.TestCleaning.AdminTestCleaning","Surefire test","project_orangehrm.TestCleaning.AdminTestCleaning","cleanUpLicense"
"","1","setup","Surefire suite","Fri May 08 16:13:24 UTC 2026","failed","Fri May 08 16:13:24 UTC 2026","project_orangehrm.Test.PIM_Employee_Test","Surefire test","project_orangehrm.Test.PIM_Employee_Test","setup"
"","7239","TC01 - Verify About Modal Popup","Surefire suite","Fri May 08 16:11:10 UTC 2026","passed","Fri May 08 16:11:18 UTC 2026","project_orangehrm.Test.Dashboard_UserActions_Test","Surefire test","project_orangehrm.Test.Dashboard_UserActions_Test","verifyUserMenu_AboutInfo"
"","1","setup","Surefire suite","Fri May 08 16:11:15 UTC 2026","failed","Fri May 08 16:11:15 UTC 2026","project_orangehrm.Test.Admin_Nationalities_Test","Surefire test","project_orangehrm.Test.Admin_Nationalities_Test","setup"
"","9112","TC03 - Verify Employee Claims Search by Reference ID","Surefire suite","Fri May 08 16:13:06 UTC 2026","passed","Fri May 08 16:13:15 UTC 2026","project_orangehrm.Test.Claim_EmployeeClaims_Test","Surefire test","project_orangehrm.Test.Claim_EmployeeClaims_Test","verifyEmployeeClaims_SearchByReferenceId_Success"
"","0","setup","Surefire suite","Fri May 08 16:12:57 UTC 2026","broken","Fri May 08 16:12:57 UTC 2026","project_orangehrm.Test.Time_Timesheets_Test","Surefire test","project_orangehrm.Test.Time_Timesheets_Test","setup"
"","18987","TC01 - Verify My Timesheet: Add Row, Edit Hours, Save","Surefire suite","Fri May 08 16:11:30 UTC 2026","broken","Fri May 08 16:11:49 UTC 2026","project_orangehrm.Test.Time_Timesheets_Test","Surefire test","project_orangehrm.Test.Time_Timesheets_Test","verifyMyTimesheet_EditAndSave"
"","10014","TC02 - Cleanup Post - Updated Text","Surefire suite","Fri May 08 16:21:08 UTC 2026","passed","Fri May 08 16:21:18 UTC 2026","project_orangehrm.TestCleaning.BuzzTestCleaning","Surefire test","project_orangehrm.TestCleaning.BuzzTestCleaning","cleanUpPost_UpdatedText"
"","13122","TC14 - Verify Employee Trackers Add Log","Surefire suite","Fri May 08 16:17:51 UTC 2026","broken","Fri May 08 16:18:04 UTC 2026","project_orangehrm.Test.Performance_MyReviews_Test","Surefire test","project_orangehrm.Test.Performance_MyReviews_Test","verifyEmployeeTrackers_AddLog_Success"
"","7620","TC01 - Positive: Verify Admin User Lifecycle: Create, Search","Foundation_Suite","Fri May 08 16:07:40 UTC 2026","passed","Fri May 08 16:07:47 UTC 2026","project_orangehrm.Test.AdminUserManagementTest","Foundation_Data_Seeding","project_orangehrm.Test.AdminUserManagementTest","verifyUserManagement_Lifecycle_Success"
"","0","TC02 - Verify Reset Search Filters","Surefire suite","Fri May 08 16:12:05 UTC 2026","skipped","Fri May 08 16:12:05 UTC 2026","project_orangehrm.Test.Recruitment_Search_And_Data_Test","Surefire test","project_orangehrm.Test.Recruitment_Search_And_Data_Test","verifySearch_Reset_Success"
"","11527","TC11 - Verify My Trackers Delete Log","Surefire suite","Fri May 08 16:17:15 UTC 2026","broken","Fri May 08 16:17:26 UTC 2026","project_orangehrm.Test.Performance_MyReviews_Test","Surefire test","project_orangehrm.Test.Performance_MyReviews_Test","verifyMyTrackers_DeleteLog_Success"
"","10361","TC20 - Verify error when creating a duplicate Work Shift","Surefire suite","Fri May 08 16:20:04 UTC 2026","passed","Fri May 08 16:20:14 UTC 2026","project_orangehrm.Test.AdminJobTest","Surefire test","project_orangehrm.Test.AdminJobTest","verifyWorkShift_DuplicateEntry_ShowError"
"","15104","TC02 - Negative: Verify validation errors for all required fields in User Form","Surefire suite","Fri May 08 16:11:08 UTC 2026","passed","Fri May 08 16:11:23 UTC 2026","project_orangehrm.Test.AdminUserManagementTest","Surefire test","project_orangehrm.Test.AdminUserManagementTest","verifyUserManagement_EmptyFields_ShowError"
"","16968","TC18 - Verify Manage Reviews Activate Review","Surefire suite","Fri May 08 16:18:50 UTC 2026","broken","Fri May 08 16:19:07 UTC 2026","project_orangehrm.Test.Performance_MyReviews_Test","Surefire test","project_orangehrm.Test.Performance_MyReviews_Test","verifyManageReviews_Activate_Success"
"","6595","TC03 - Verify Directory Search by Location","Surefire suite","Fri May 08 16:12:52 UTC 2026","passed","Fri May 08 16:12:58 UTC 2026","project_orangehrm.Test.Directory_Test","Surefire test","project_orangehrm.Test.Directory_Test","verifyDirectory_SearchByLocation_Success"
"","1","TC03 - Verify Nationality Validation: Empty Field","Surefire suite","Fri May 08 16:11:31 UTC 2026","skipped","Fri May 08 16:11:31 UTC 2026","project_orangehrm.Test.Admin_Nationalities_Test","Surefire test","project_orangehrm.Test.Admin_Nationalities_Test","verifyNationality_EmptyFields_ShowError"
"","2747","TC07 - Verify Directory Empty Search Results","Surefire suite","Fri May 08 16:14:22 UTC 2026","passed","Fri May 08 16:14:24 UTC 2026","project_orangehrm.Test.Directory_Test","Surefire test","project_orangehrm.Test.Directory_Test","verifyDirectory_EmptyResults_Success"
"","17327","TC02 - Verify Review Validation Errors","Surefire suite","Fri May 08 16:12:09 UTC 2026","passed","Fri May 08 16:12:27 UTC 2026","project_orangehrm.Test.Performance_Reviews_Test","Surefire test","project_orangehrm.Test.Performance_Reviews_Test","verifyReview_EmptyFields_Error"
"","18778","TC05 - Verify Holiday Validation Error","Surefire suite","Fri May 08 16:14:51 UTC 2026","failed","Fri May 08 16:15:10 UTC 2026","project_orangehrm.Test.Leave_Configuration_Test","Surefire test","project_orangehrm.Test.Leave_Configuration_Test","verifyHoliday_EmptyFields_Error"
"","1804","TC16 - Verify My Claims Reset Filters","Surefire suite","Fri May 08 16:17:45 UTC 2026","passed","Fri May 08 16:17:47 UTC 2026","project_orangehrm.Test.Claim_EmployeeClaims_Test","Surefire test","project_orangehrm.Test.Claim_EmployeeClaims_Test","verifyMyClaims_ResetFilters_Success"
"","52740","TC03 - Verify Custom Field Lifecycle: Create, Verify, Edit, Delete","Surefire suite","Fri May 08 16:13:24 UTC 2026","passed","Fri May 08 16:14:17 UTC 2026","project_orangehrm.Test.PIM_Configuration_Test","Surefire test","project_orangehrm.Test.PIM_Configuration_Test","verifyCustomField_Lifecycle_Edit"
"","16174","TC16 - Verify error when creating a duplicate Job Category","Surefire suite","Fri May 08 16:18:49 UTC 2026","passed","Fri May 08 16:19:05 UTC 2026","project_orangehrm.Test.AdminJobTest","Surefire test","project_orangehrm.Test.AdminJobTest","verifyJobCategory_DuplicateEntry_ShowError"
"","0","TC07 - Verify Delete User Functionality","Surefire suite","Fri May 08 16:12:09 UTC 2026","skipped","Fri May 08 16:12:09 UTC 2026","project_orangehrm.Test.AdminUserManagementTest","Surefire test","project_orangehrm.Test.AdminUserManagementTest","verifyUserManagement_DeleteUser_Success"
"","27896","TC02 - Verify Add Candidate Validation","Surefire suite","Fri May 08 16:11:24 UTC 2026","passed","Fri May 08 16:11:52 UTC 2026","project_orangehrm.Test.Recruitment_CandidateWorkflow_Test","Surefire test","project_orangehrm.Test.Recruitment_CandidateWorkflow_Test","verifyCandidate_Add_Validation"
"","13841","TC09 - Verify My Trackers Add Log","Surefire suite","Fri May 08 16:16:30 UTC 2026","broken","Fri May 08 16:16:44 UTC 2026","project_orangehrm.Test.Performance_MyReviews_Test","Surefire test","project_orangehrm.Test.Performance_MyReviews_Test","verifyMyTrackers_AddLog_Success"
"","2130","TC19 - Verify validation error for empty Work Shift Name","Surefire suite","Fri May 08 16:19:56 UTC 2026","passed","Fri May 08 16:19:58 UTC 2026","project_orangehrm.Test.AdminJobTest","Surefire test","project_orangehrm.Test.AdminJobTest","verifyWorkShift_EmptyFields_ShowError"
"","0","TC05 - Verify My Attendance Records","Surefire suite","Fri May 08 16:12:58 UTC 2026","skipped","Fri May 08 16:12:58 UTC 2026","project_orangehrm.Test.Time_Attendance_Test","Surefire test","project_orangehrm.Test.Time_Attendance_Test","verifyMyRecords_View_Success"
"","0","TC04 - Verify Employee Record Lifecycle: Create, Edit, Delete","Surefire suite","Fri May 08 16:12:54 UTC 2026","skipped","Fri May 08 16:12:54 UTC 2026","project_orangehrm.Test.Time_Attendance_Test","Surefire test","project_orangehrm.Test.Time_Attendance_Test","verifyEmployeeRecords_Search"
"","19987","TC02 - Generate Employee Report","Surefire suite","Fri May 08 16:11:20 UTC 2026","broken","Fri May 08 16:11:40 UTC 2026","project_orangehrm.Test.PIM_Reports_Test","Surefire test","project_orangehrm.Test.PIM_Reports_Test","verifyReport_Generate_Success"
"","0","TC14 - Verify Language Lifecycle: Create, Edit, Delete","Surefire suite","Fri May 08 16:13:34 UTC 2026","skipped","Fri May 08 16:13:34 UTC 2026","project_orangehrm.Test.Admin_Qualifications_Test","Surefire test","project_orangehrm.Test.Admin_Qualifications_Test","verifyLanguages_Lifecycle_Edit"
"","1","TC13 - Verify LDAP Configuration Save","Surefire suite","Fri May 08 16:12:24 UTC 2026","skipped","Fri May 08 16:12:24 UTC 2026","project_orangehrm.Test.Admin_Configuration_Test","Surefire test","project_orangehrm.Test.Admin_Configuration_Test","verifyLDAPConfiguration_Save_Success"
"","5912","TC04 - Verify Pay Grade Lifecycle with Currency: Create, Add Currency","Foundation_Suite","Fri May 08 16:05:44 UTC 2026","passed","Fri May 08 16:05:50 UTC 2026","project_orangehrm.Test.AdminJobTest","Foundation_Data_Seeding","project_orangehrm.Test.AdminJobTest","verifyPayGrade_WithCurrency_Success"
"","18361","TC03 - Verify Vacancy Validation Errors","Surefire suite","Fri May 08 16:12:56 UTC 2026","passed","Fri May 08 16:13:14 UTC 2026","project_orangehrm.Test.Recruitment_Vacancies_Test","Surefire test","project_orangehrm.Test.Recruitment_Vacancies_Test","verifyVacancy_EmptyFields_Error"
"","12259","TC07 - Verify My Reviews Reset Filters","Surefire suite","Fri May 08 16:15:39 UTC 2026","broken","Fri May 08 16:15:51 UTC 2026","project_orangehrm.Test.Performance_MyReviews_Test","Surefire test","project_orangehrm.Test.Performance_MyReviews_Test","verifyMyReviews_ResetFilters_Success"
"","15723","TC07 - Verify Leave Approve Action","Surefire suite","Fri May 08 16:14:54 UTC 2026","broken","Fri May 08 16:15:09 UTC 2026","project_orangehrm.Test.Leave_LeaveList_Test","Surefire test","project_orangehrm.Test.Leave_LeaveList_Test","verifyLeaveList_Approve_Success"
"","11268","TC19 - Verify Manage Reviews Complete Review","Surefire suite","Fri May 08 16:19:18 UTC 2026","broken","Fri May 08 16:19:29 UTC 2026","project_orangehrm.Test.Performance_MyReviews_Test","Surefire test","project_orangehrm.Test.Performance_MyReviews_Test","verifyManageReviews_Complete_Success"
"","84807","TC02 - Verify KPI Lifecycle: Create, Link to Job, Edit, Delete","Surefire suite","Fri May 08 16:10:41 UTC 2026","failed","Fri May 08 16:12:06 UTC 2026","project_orangehrm.Test.Performance_Configuration_Test","Surefire test","project_orangehrm.Test.Performance_Configuration_Test","verifyKPI_Lifecycle_Edit"
"","4481","TC01 - Verify Add Employee Lifecycle: Create, Search","Foundation_Suite","Fri May 08 16:06:19 UTC 2026","passed","Fri May 08 16:06:24 UTC 2026","project_orangehrm.Test.PIM_Employee_Test","Foundation_Data_Seeding","project_orangehrm.Test.PIM_Employee_Test","verifyEmployee_Lifecycle_Success"
"","23446","TC08 - Verify Expense Type: Handle Duplication","Surefire suite","Fri May 08 16:15:48 UTC 2026","passed","Fri May 08 16:16:11 UTC 2026","project_orangehrm.Test.Claim_Configuration_Test","Surefire test","project_orangehrm.Test.Claim_Configuration_Test","verifyExpenseType_Duplicate_Handling"
"","2156","TC01 - Cleanup Event - Global QA Summit 2025","Surefire suite","Fri May 08 16:20:52 UTC 2026","passed","Fri May 08 16:20:54 UTC 2026","project_orangehrm.TestCleaning.ClaimTestCleaning","Surefire test","project_orangehrm.TestCleaning.ClaimTestCleaning","cleanUpEvent_GlobalQASummit2025"
"","1","setup","Surefire suite","Fri May 08 16:13:21 UTC 2026","broken","Fri May 08 16:13:21 UTC 2026","project_orangehrm.Test.Performance_Configuration_Test","Surefire test","project_orangehrm.Test.Performance_Configuration_Test","setup"
"","6747","TC01 - Verify Skill Lifecycle: Create","Foundation_Suite","Fri May 08 16:06:07 UTC 2026","passed","Fri May 08 16:06:14 UTC 2026","project_orangehrm.Test.Admin_Qualifications_Test","Foundation_Data_Seeding","project_orangehrm.Test.Admin_Qualifications_Test","verifySkills_Lifecycle_Success"
"","22368","TC12 - Verify updating Employment Status Name","Surefire suite","Fri May 08 16:17:29 UTC 2026","passed","Fri May 08 16:17:52 UTC 2026","project_orangehrm.Test.AdminJobTest","Surefire test","project_orangehrm.Test.AdminJobTest","verifyEmploymentStatus_Update_Success"
"","36567","TC01 - Manage Review Lifecycle: Create, Activate, Delete","Surefire suite","Fri May 08 16:10:54 UTC 2026","broken","Fri May 08 16:11:30 UTC 2026","project_orangehrm.Test.Performance_Reviews_Test","Surefire test","project_orangehrm.Test.Performance_Reviews_Test","verifyReview_Lifecycle_Success"
"","6589","TC09 - Verify Termination Reason Lifecycle: Create, Verify","Foundation_Suite","Fri May 08 16:07:28 UTC 2026","passed","Fri May 08 16:07:34 UTC 2026","project_orangehrm.Test.PIM_Configuration_Test","Foundation_Data_Seeding","project_orangehrm.Test.PIM_Configuration_Test","verifyTerminationReason_Lifecycle_Success"
"","11762","TC02 - Cleanup Attendance Record - Leaving for the day","Surefire suite","Fri May 08 16:21:26 UTC 2026","passed","Fri May 08 16:21:37 UTC 2026","project_orangehrm.TestCleaning.TimeTestCleaning","Surefire test","project_orangehrm.TestCleaning.TimeTestCleaning","cleanUpAttendance_LeavingForTheDay"
"","0","TC05 - Verify Search by Employment Status","Surefire suite","Fri May 08 16:13:24 UTC 2026","skipped","Fri May 08 16:13:24 UTC 2026","project_orangehrm.Test.PIM_Employee_Test","Surefire test","project_orangehrm.Test.PIM_Employee_Test","verifyEmployeeList_SearchFilter_Success"
"","11099","TC02 - Cleanup Tracker - Quality Tracker 2025","Surefire suite","Fri May 08 16:20:57 UTC 2026","passed","Fri May 08 16:21:09 UTC 2026","project_orangehrm.TestCleaning.PerformanceTestCleaning","Surefire test","project_orangehrm.TestCleaning.PerformanceTestCleaning","cleanUpTracker_QualityTracker2025"
"","10059","TC03 - Verify Hiding and Showing Widgets","Surefire suite","Fri May 08 16:12:32 UTC 2026","broken","Fri May 08 16:12:42 UTC 2026","project_orangehrm.Test.Dashboard_UserActions_Test","Surefire test","project_orangehrm.Test.Dashboard_UserActions_Test","verifyDashboard_Configuration_Toggle"
"","10450","TC10 - Verify Salary Component Add","Surefire suite","Fri May 08 16:17:01 UTC 2026","passed","Fri May 08 16:17:12 UTC 2026","project_orangehrm.Test.PIM_EmployeeDetails_Test","Surefire test","project_orangehrm.Test.PIM_EmployeeDetails_Test","verifySalary_AddComponent_Success"
"","27476","TC02 - Verify Logout Functionality","Surefire suite","Fri May 08 16:11:42 UTC 2026","failed","Fri May 08 16:12:10 UTC 2026","project_orangehrm.Test.Dashboard_UserActions_Test","Surefire test","project_orangehrm.Test.Dashboard_UserActions_Test","verifyUserMenu_Logout"
"","2715","TC16 - Verify Manage Reviews Search by Reviewer","Surefire suite","Fri May 08 16:18:19 UTC 2026","passed","Fri May 08 16:18:22 UTC 2026","project_orangehrm.Test.Performance_MyReviews_Test","Surefire test","project_orangehrm.Test.Performance_MyReviews_Test","verifyManageReviews_SearchByReviewer_Success"
"","4474","TC07 - Verify My Leave Filter by Date Range","Surefire suite","Fri May 08 16:15:13 UTC 2026","passed","Fri May 08 16:15:17 UTC 2026","project_orangehrm.Test.Leave_ApplyLeave_Test","Surefire test","project_orangehrm.Test.Leave_ApplyLeave_Test","verifyMyLeave_FilterByDateRange_Success"
"","23350","TC07 - Verify Mark Interview Failed","Surefire suite","Fri May 08 16:14:01 UTC 2026","broken","Fri May 08 16:14:25 UTC 2026","project_orangehrm.Test.Recruitment_CandidateWorkflow_Test","Surefire test","project_orangehrm.Test.Recruitment_CandidateWorkflow_Test","verifyCandidate_MarkInterviewFailed_Success"
"","10802","TC07 - Cleanup Report - QA Employee Audit Report","Surefire suite","Fri May 08 16:21:54 UTC 2026","passed","Fri May 08 16:22:05 UTC 2026","project_orangehrm.TestCleaning.PIMTestCleaning","Surefire test","project_orangehrm.TestCleaning.PIMTestCleaning","cleanUpReport_QAEmployeeAuditReport"
"","14550","TC10 - Verify Employee Claims Pay Action","Surefire suite","Fri May 08 16:16:10 UTC 2026","broken","Fri May 08 16:16:25 UTC 2026","project_orangehrm.Test.Claim_EmployeeClaims_Test","Surefire test","project_orangehrm.Test.Claim_EmployeeClaims_Test","verifyEmployeeClaims_Pay_Success"
"","25490","TC04 - Verify Add Employee Validation","Surefire suite","Fri May 08 16:12:39 UTC 2026","failed","Fri May 08 16:13:05 UTC 2026","project_orangehrm.Test.PIM_Employee_Test","Surefire test","project_orangehrm.Test.PIM_Employee_Test","verifyEmployee_EmptyFields_ShowError"
"","0","TC05 - Verify Tracker Validation Errors","Surefire suite","Fri May 08 16:13:25 UTC 2026","skipped","Fri May 08 16:13:25 UTC 2026","project_orangehrm.Test.Performance_Configuration_Test","Surefire test","project_orangehrm.Test.Performance_Configuration_Test","verifyTracker_EmptyFields_Error"
"","13241","TC15 - Verify Add Project Activity","Surefire suite","Fri May 08 16:17:19 UTC 2026","broken","Fri May 08 16:17:33 UTC 2026","project_orangehrm.Test.Time_ProjectInfo_Test","Surefire test","project_orangehrm.Test.Time_ProjectInfo_Test","verifyProjectActivity_Add_Success"
"","12720","TC11 - Verify Leave List Add Comment","Surefire suite","Fri May 08 16:16:46 UTC 2026","broken","Fri May 08 16:16:59 UTC 2026","project_orangehrm.Test.Leave_LeaveList_Test","Surefire test","project_orangehrm.Test.Leave_LeaveList_Test","verifyLeaveList_AddComment_Success"
"","22660","TC05 - Verify Search by City and Country filters","Surefire suite","Fri May 08 16:14:32 UTC 2026","passed","Fri May 08 16:14:54 UTC 2026","project_orangehrm.Test.AdminOrganizationTest","Surefire test","project_orangehrm.Test.AdminOrganizationTest","verifyLocation_SearchFilters_Success"
"","22357","TC02 - Verify Add Candidate Validation","Surefire suite","Fri May 08 16:10:53 UTC 2026","passed","Fri May 08 16:11:15 UTC 2026","project_orangehrm.Test.Recruitment_Actions_Test","Surefire test","project_orangehrm.Test.Recruitment_Actions_Test","verifyCandidate_EmptyFields_Error"
"","7686","TC06 - Verify Directory View Employee Details","Surefire suite","Fri May 08 16:14:01 UTC 2026","passed","Fri May 08 16:14:09 UTC 2026","project_orangehrm.Test.Directory_Test","Surefire test","project_orangehrm.Test.Directory_Test","verifyDirectory_ViewEmployeeDetails_Success"
"","29406","TC02 - Verify Purge Candidate Records Search & Delete","Surefire suite","Fri May 08 16:12:41 UTC 2026","broken","Fri May 08 16:13:11 UTC 2026","project_orangehrm.Test.Maintenance_PurgeRecords_Test","Surefire test","project_orangehrm.Test.Maintenance_PurgeRecords_Test","verifyPurgeCandidate_Lifecycle"
"","30206","TC02 - Positive: Verify Engagement (Like and Comment)","Surefire suite","Fri May 08 16:11:59 UTC 2026","broken","Fri May 08 16:12:30 UTC 2026","project_orangehrm.Test.Buzz_Newsfeed_Test","Surefire test","project_orangehrm.Test.Buzz_Newsfeed_Test","verifyEngagement_Success"
"","5734","TC11 - Verify Work Experience Add","Surefire suite","Fri May 08 16:17:19 UTC 2026","passed","Fri May 08 16:17:25 UTC 2026","project_orangehrm.Test.PIM_EmployeeDetails_Test","Surefire test","project_orangehrm.Test.PIM_EmployeeDetails_Test","verifyQualifications_WorkExperience_Add_Success"
"","20396","TC04 - Admin Approve Leave Request","Surefire suite","Fri May 08 16:12:17 UTC 2026","passed","Fri May 08 16:12:37 UTC 2026","project_orangehrm.Test.Leave_Operations_Test","Surefire test","project_orangehrm.Test.Leave_Operations_Test","verifyLeaveList_ApproveRequest"
"","5119","TC05 - Verify Data Import Validation (No File Selected)","Surefire suite","Fri May 08 16:15:06 UTC 2026","passed","Fri May 08 16:15:11 UTC 2026","project_orangehrm.Test.PIM_Configuration_Test","Surefire test","project_orangehrm.Test.PIM_Configuration_Test","verifyDataImport_Validation_Error"
"","27772","TC03 - Verify error when creating a duplicate Job Title","Surefire suite","Fri May 08 16:13:30 UTC 2026","passed","Fri May 08 16:13:58 UTC 2026","project_orangehrm.Test.AdminJobTest","Surefire test","project_orangehrm.Test.AdminJobTest","verifyJobTitle_DuplicateEntry_ShowError"
"","17580","TC05 - Negative: Verify Cancellation of Post Deletion","Surefire suite","Fri May 08 16:14:14 UTC 2026","passed","Fri May 08 16:14:32 UTC 2026","project_orangehrm.Test.Buzz_Newsfeed_Test","Surefire test","project_orangehrm.Test.Buzz_Newsfeed_Test","verifyCancelDeletion_Flow"
"","27502","TC02 - Verify Punch Punch In/Out Workflow","Surefire suite","Fri May 08 16:11:52 UTC 2026","failed","Fri May 08 16:12:19 UTC 2026","project_orangehrm.Test.Time_Attendance_Test","Surefire test","project_orangehrm.Test.Time_Attendance_Test","verifyPunchIn_Out_Validate"
"","20239","TC14 - Verify updating an existing Job Category","Surefire suite","Fri May 08 16:18:10 UTC 2026","passed","Fri May 08 16:18:30 UTC 2026","project_orangehrm.Test.AdminJobTest","Surefire test","project_orangehrm.Test.AdminJobTest","verifyJobCategory_Update_Success"
"","7500","TC01 - Verify Job Title Lifecycle: Create, Verify, Delete","Foundation_Suite","Fri May 08 16:05:31 UTC 2026","passed","Fri May 08 16:05:38 UTC 2026","project_orangehrm.Test.AdminJobTest","Foundation_Data_Seeding","project_orangehrm.Test.AdminJobTest","verifyJobTitle_Lifecycle_Success"
"","0","TC15 - Verify validation error for empty Language Name","Surefire suite","Fri May 08 16:13:37 UTC 2026","skipped","Fri May 08 16:13:37 UTC 2026","project_orangehrm.Test.Admin_Qualifications_Test","Surefire test","project_orangehrm.Test.Admin_Qualifications_Test","verifyLanguages_EmptyFields_ShowError"
"","10046","TC03 - Cleanup Post - Safety Check","Surefire suite","Fri May 08 16:21:23 UTC 2026","passed","Fri May 08 16:21:33 UTC 2026","project_orangehrm.TestCleaning.BuzzTestCleaning","Surefire test","project_orangehrm.TestCleaning.BuzzTestCleaning","cleanUpPost_SafetyCheck"
"","33908","TC01 - Verify Purge Employee Records Search & Delete","Surefire suite","Fri May 08 16:11:26 UTC 2026","broken","Fri May 08 16:12:00 UTC 2026","project_orangehrm.Test.Maintenance_PurgeRecords_Test","Surefire test","project_orangehrm.Test.Maintenance_PurgeRecords_Test","verifyPurgeEmployee_Lifecycle"
"","11197","TC08 - Cleanup Education - Master of Science","Surefire suite","Fri May 08 16:22:21 UTC 2026","passed","Fri May 08 16:22:32 UTC 2026","project_orangehrm.TestCleaning.AdminTestCleaning","Surefire test","project_orangehrm.TestCleaning.AdminTestCleaning","cleanUpEducation"
"","11258","TC03 - Cleanup Customer - Auto Test Customer","Surefire suite","Fri May 08 16:21:44 UTC 2026","passed","Fri May 08 16:21:56 UTC 2026","project_orangehrm.TestCleaning.TimeTestCleaning","Surefire test","project_orangehrm.TestCleaning.TimeTestCleaning","cleanUpCustomer_AutoTestCustomer"
"","16770","TC07 - Verify Employment Status Lifecycle: Create and Delete","Surefire suite","Fri May 08 16:15:20 UTC 2026","passed","Fri May 08 16:15:36 UTC 2026","project_orangehrm.Test.AdminJobTest","Surefire test","project_orangehrm.Test.AdminJobTest","verifyEmploymentStatus_Lifecycle_Success"
"","35046","TC10 - Verify Termination Reason Lifecycle: Create, Verify, Edit, Delete","Surefire suite","Fri May 08 16:16:29 UTC 2026","passed","Fri May 08 16:17:04 UTC 2026","project_orangehrm.Test.PIM_Configuration_Test","Surefire test","project_orangehrm.Test.PIM_Configuration_Test","verifyTerminationReason_Lifecycle_Edit"
"","13185","TC07 - Verify Organization Unit Lifecycle: Enable Edit, Create, Verify, Delete","Surefire suite","Fri May 08 16:15:25 UTC 2026","passed","Fri May 08 16:15:39 UTC 2026","project_orangehrm.Test.AdminOrganizationTest","Surefire test","project_orangehrm.Test.AdminOrganizationTest","verifyStructure_Lifecycle_Success"
"","7289","TC01 - Verify Location Lifecycle: Create, Verify in Table","Foundation_Suite","Fri May 08 16:05:55 UTC 2026","passed","Fri May 08 16:06:02 UTC 2026","project_orangehrm.Test.AdminOrganizationTest","Foundation_Data_Seeding","project_orangehrm.Test.AdminOrganizationTest","verifyLocation_Lifecycle_Success"
"","11021","TC05 - Verify Expense Type: Validate Empty Field","Surefire suite","Fri May 08 16:14:42 UTC 2026","passed","Fri May 08 16:14:53 UTC 2026","project_orangehrm.Test.Claim_Configuration_Test","Surefire test","project_orangehrm.Test.Claim_Configuration_Test","verifyExpenseType_Validate_Field"
"","33433","TC05 - Verify Customer Delete","Surefire suite","Fri May 08 16:12:39 UTC 2026","broken","Fri May 08 16:13:12 UTC 2026","project_orangehrm.Test.Time_ProjectInfo_Test","Surefire test","project_orangehrm.Test.Time_ProjectInfo_Test","verifyCustomer_Delete_Success"
"","19000","TC02 - Verify Submit Timesheet (Workflow Status)","Surefire suite","Fri May 08 16:12:18 UTC 2026","broken","Fri May 08 16:12:37 UTC 2026","project_orangehrm.Test.Time_Timesheets_Test","Surefire test","project_orangehrm.Test.Time_Timesheets_Test","verifyTimesheet_Submit_Success"
"","11566","TC09 - Verify Immigration Record Delete","Surefire suite","Fri May 08 16:16:42 UTC 2026","passed","Fri May 08 16:16:53 UTC 2026","project_orangehrm.Test.PIM_EmployeeDetails_Test","Surefire test","project_orangehrm.Test.PIM_EmployeeDetails_Test","verifyImmigration_Delete_Success"
"","4822","TC09 - Verify My Leave Reset Filters","Surefire suite","Fri May 08 16:15:57 UTC 2026","passed","Fri May 08 16:16:02 UTC 2026","project_orangehrm.Test.Leave_ApplyLeave_Test","Surefire test","project_orangehrm.Test.Leave_ApplyLeave_Test","verifyMyLeave_ResetFilters_Success"
"","10508","TC03 - Verify Add Employee with Trem","Foundation_Suite","Fri May 08 16:06:48 UTC 2026","passed","Fri May 08 16:06:59 UTC 2026","project_orangehrm.Test.PIM_Employee_Test","Foundation_Data_Seeding","project_orangehrm.Test.PIM_Employee_Test","verifyEmployee_Trem"
"","20675","TC04 - Verify Report Validation Error","Surefire suite","Fri May 08 16:13:43 UTC 2026","failed","Fri May 08 16:14:03 UTC 2026","project_orangehrm.Test.PIM_Reports_Test","Surefire test","project_orangehrm.Test.PIM_Reports_Test","verifyReport_EmptyFields_ShowError"
"","11912","TC01 - Cleanup Attendance Record - Started working on Automation","Surefire suite","Fri May 08 16:21:07 UTC 2026","passed","Fri May 08 16:21:19 UTC 2026","project_orangehrm.TestCleaning.TimeTestCleaning","Surefire test","project_orangehrm.TestCleaning.TimeTestCleaning","cleanUpAttendance_StartedWorkingOnAutomation"
"","28009","TC01 - Generate Leave Entitlements and Usage Report","Surefire suite","Fri May 08 16:10:56 UTC 2026","passed","Fri May 08 16:11:24 UTC 2026","project_orangehrm.Test.Leave_Reports_Test","Surefire test","project_orangehrm.Test.Leave_Reports_Test","verifyLeaveUsageReport_Generate"
